,Date,T,K,Price,Implied_vol_bis,s2k,s2k2,s2t,lv,p_bs,p_lv
318,40165,0.8191780821917808,1150,4.8,0.26700919727563854,-0.0001659638974428157,-1.9893447303784826e-07,0.01025921691298131,0.22060181283790875,4.80000057240963,1.664623537999713
319,40165,0.8191780821917808,1175,3.6,0.26286009983956815,-0.00017093725926876192,-5.620423378942968e-07,0.006869747840395213,0.2162702523019983,3.6000002889907634,1.0973771166438873
320,40165,0.8191780821917808,1200,2.6500000000000004,0.2585866683578491,-0.00018498831771611934,2.8046804337499508e-06,0.010728498706131647,0.1618679308152598,2.6500008178999828,0.055249724502367537
321,40165,0.8191780821917808,1250,1.4,0.25109017774313686,-0.0001392934697985637,1.266824451684947e-05,0.012677407001867853,0.10801672582351317,1.3999999202531868,8.695395114420264e-06
322,40165,0.8191780821917808,1300,0.8999999999999999,0.2520431570762396,-0.000158940156340599,1.801377402305615e-05,0.0012086841408450464,0.08758560597222202,0.9000003569980528,3.617930592800942e-10
323,40165,0.8191780821917808,1325,0.625,0.2480696531677246,0.0002914041942358048,-2.71031530380396e-07,0.005461827751199017,3.036327318347921,0.6249992851863144,601.4186341318535
324,40165,0.8191780821917808,1350,0.625,0.25535475802361973,0.0002846284059762949,-2.3482087869645335e-06,-0.01970299189965987,1.6132032826624967,0.6250000531818616,311.1636934183671
325,40165,0.8191780821917808,1375,0.625,0.2624704681730271,0.00022592318630218155,3.933104284286503e-06,-0.013787085788447347,0.19007924697707243,0.6249991978452751,0.019336480251767874
326,40165,0.8191780821917808,1400,0.6,0.26811854783058164,0.00032425079340934413,-2.325797664642158e-06,-0.05306567453034627,0.18834567519464085,0.5999999819782262,0.011365994264762924
327,40165,0.8191780821917808,1425,0.625,0.27622481766581525,0.0002661058517932902,-2.428793460846103e-06,-0.030634506867246628,0.18661210341220927,0.624999867497853,0.006551074989955108
328,40165,0.8191780821917808,1450,0.625,0.2828774639606475,0.00020538601527213761,1.950912039757036e-06,-0.0910267120907758,0.1848785316297777,0.6250009602515059,0.0036999544246317934
329,40165,0.8191780821917808,1500,0.6,0.29436608474910253,0.0002489899531602857,4.350141892433257e-06,-0.11074566199199834,0.11796629208789554,0.5999999786647345,5.151362093603898e-09
330,40165,0.8191780821917808,1550,0.65,0.3095344210898876,0.00018011389861106842,2.73496753835678e-06,-0.12307575833063854,0.135296804527576,0.6500009798500868,1.5995075511516634e-07
331,40165,0.8191780821917808,1600,0.6,0.318540116020441,0.0003168622755289074,-2.5470335885524738e-05,-0.14198545227245638,0.08064467521035423,0.6000007871007504,1.0544824881438643e-22
332,40165,0.8191780821917808,1650,0.6749999999999999,0.3343832297968864,-0.0009566545187473296,3.385071282005309e-05,-0.13736050067344188,0.025992545893132463,0.6750000031931327,2.322194533059224e-227
333,40165,0.8191780821917808,1700,0.1,0.2865505038595199,0.0007358811222553246,-1.191408640909194e-05,-0.023707733078382753,0.0329186624427371,0.10000040754078454,9.152382423897493e-154
334,40165,0.8191780821917808,1800,0.575,0.3601386160850524,-0.0004555275186538693,1.9416424180984522e-05,-0.14220264844354016,0.039844778992341734,0.5750002660920686,4.364419154377702e-121
335,40165,0.8191780821917808,1900,0.075,0.31458586421966545,0.0014861148994445828,-2.8430225262165147e-05,-0.053893099899769994,0.05806846412578269,0.07500021590272621,3.759337606580129e-65
336,40165,0.8191780821917808,2000,0.5,0.39212179100871086,0.00016388300089359277,-7.933918767929083e-08,-0.11904728933685756,1.3478275304753808,0.5000002051383081,169.37867499009124
337,40347,1.3178082191780822,400,373.8,0.23073012014389038,0.0013525458024859426,-1.3214963398866353e-05,0.06647720937190153,0.1258673582550529,373.7999999577182,373.51396292802053
338,40347,1.3178082191780822,500,293.8,0.36598470039248465,3.104946259930741e-05,-1.5204270131662477e-06,-0.03728425692111502,0.33733954886261464,293.7999991307827,289.4245824494585
339,40347,1.3178082191780822,600,222.3,0.3690896466524154,-0.00012099323871731737,-4.791509873271593e-07,-0.03510403231246262,0.3605912122526307,222.2999994462965,220.16919211738917
340,40347,1.3178082191780822,650,189.9,0.3630399847165495,-0.00014495078808367533,-1.3715964485406575e-06,-0.0307327128272392,0.4164971304574305,189.90000056222868,205.43065640554659
341,40347,1.3178082191780822,700,160,0.35493519753202785,-0.0001765732691064481,-2.329594442545879e-07,-0.026690071394804015,0.35033451774512436,160.00000096329848,158.54008174716006
342,40347,1.3178082191780822,750,132.9,0.34610653407670544,-0.0001882212413191775,-4.0024714761974757e-07,-0.023886618092156343,0.3477240101935995,132.89999939019418,133.4473691330724
343,40347,1.3178082191780822,800,108.6,0.33669547201074657,-0.00020823359870016488,-1.8565439296067019e-06,-0.020967633639617882,0.46870964457318615,108.59999998237208,154.49503556996132
344,40347,1.3178082191780822,850,86.9,0.3262837920757383,-0.00030106079518049997,3.5940019500553696e-06,-0.015755149662838787,0.20626308034300944,86.90000020315307,45.10115669764781
345,40347,1.3178082191780822,900,66.5,0.3112307523167133,-0.0001213606976777315,-1.3207601553798076e-06,-0.0030121923305809987,0.3883580215622939,66.49999960415298,93.30398910914101
346,40347,1.3178082191780822,950,52,0.30516271743282675,-0.00018739870544672187,-7.675213354825246e-08,-0.007206868094385012,0.27431732523610713,52.000000733001116,42.125828875830166
347,40347,1.3178082191780822,1000,39,0.29579278216049065,-0.0001912363121241345,1.2957562569381407e-06,-0.004328832053159649,0.2159646689886374,39.00000000904251,17.32184987027003
348,40347,1.3178082191780822,1025,33.4,0.2910118743573873,-0.00015884240570068097,-6.707422415614511e-07,-0.0020362066329373592,0.28678527464612685,33.39999915870578,32.209375419896105
349,40347,1.3178082191780822,1050,28.6,0.28704081421487027,-0.00017561096173971725,1.0580135877728218e-06,-0.0013825411887703359,0.2116746398700978,28.59999923097439,11.17302873887769
350,40347,1.3178082191780822,1100,20.35,0.2782602661278844,-0.00012271028235107616,-8.212067021727613e-07,0.0027195243749520833,0.2877172998687421,20.34999930931241,22.55711284962173
351,40347,1.3178082191780822,1150,14.5,0.2721247520103306,-0.00016377061745971423,6.655298675000592e-07,0.0007344266786679746,0.19883636715137865,14.499999851902402,3.7156691140036173
352,40347,1.3178082191780822,1200,9.75,0.2639362211373449,-0.00013049412408471127,7.036138744354268e-07,0.0057200321013927535,0.19695503993214128,9.750000797350182,2.2380982636995412
353,40347,1.3178082191780822,1250,6.5,0.2574115149331093,-9.531343036293993e-05,-9.39967769265193e-07,0.006834761266743945,0.2721755876885668,6.499999497781737,8.41804908260378
354,40347,1.3178082191780822,1300,4.35,0.2526458434149623,-0.00014231181882619958,1.2974966951608935e-06,0.006829770655768384,0.1623337260132637,4.350000249464067,0.15907935722525401
355,40347,1.3178082191780822,1350,2.675,0.24553025247365234,-7.743698406815491e-05,-1.1910081017020308e-07,0.012401130364323575,0.21848234136544145,2.6750007722449105,1.2234747709057814
356,40347,1.3178082191780822,1400,1.7249999999999999,0.2416584032702446,-8.339202457666506e-05,2.3303037307262686e-06,0.0024231956418111532,0.13922316135264448,1.7250004522748519,0.004529769587775026
357,40347,1.3178082191780822,1450,1.075,0.23748880204141135,3.312316195964837e-05,2.9456082465648785e-06,0.013102296264453393,0.15444337304418904,1.0750006627664792,0.010017090928354122
358,40347,1.3178082191780822,1500,0.8,0.23914496013939376,0.00018040357428789232,-3.7773708257675452e-06,-0.006688195688719623,0.11770563050034202,0.7999995554812465,1.5348570137357345e-05
359,40347,1.3178082191780822,1550,0.775,0.24816513885378838,-8.464967000484936e-06,7.429000950336495e-06,-0.024841528170695116,0.080967887956495,0.7749993665991592,6.986038497279433e-13
360,40347,1.3178082191780822,1600,0.55,0.24774189050376413,0.0003629850805163398,-3.724513955354747e-06,-0.030320143201627833,0.1025557906845046,0.5500001158958554,8.43450780405441e-09
361,40347,1.3178082191780822,1700,0.75,0.27472911366701125,0.00017058082705736054,-1.022042544364887e-06,-0.0798079381531084,0.12414369341251422,0.7500009967195833,5.399320595145023e-07
362,40347,1.3178082191780822,1800,0.7,0.2892320900118351,0.0001560189619123936,-3.5100824296474527e-07,-0.08375691597805579,0.14573159614052383,0.6999994942884644,9.213621062982612e-06
363,40529,1.8164383561643835,400,377.1,0.2638776601594687,0.0008351598609700794,-7.932391414180396e-06,0.011226349505824997,0.16731949886853342,377.0999998769161,374.8716242357329
364,40529,1.8164383561643835,500,302.1,0.3473936462564766,4.192071955203991e-05,-1.1932052559480045e-06,-0.018439052431305926,0.3331533432138847,302.10000028935224,299.2205416205826
365,40529,1.8164383561643835,600,234.7,0.3515857182116806,-7.739980604276053e-05,-8.876056124567987e-07,-0.013857529607143971,0.3887691684577301,234.69999965831835,246.10965677311896
366,40529,1.8164383561643835,650,204.2,0.3477157279095426,-0.00012178008666560047,-4.739430835694282e-07,-0.011741663708446216,0.37692120680546454,204.20000013487834,214.20249103465432
367,40529,1.8164383561643835,700,175.8,0.34162672357626256,-0.00014547724084407188,-2.5106417405584814e-07,-0.009240119956902014,0.3620557616172175,175.79999922962833,183.3966508094345
368,40529,1.8164383561643835,800,125.80000000000001,0.3262403779767453,-0.00015494772814661273,-1.043070852757566e-07,-0.004944843785773842,0.33163671139218565,125.79999945139008,128.00492545151388
369,40529,1.8164383561643835,850,104.6,0.31842779964111734,-0.00017848342985808286,3.602468705175008e-07,-0.00319272095874815,0.29034045404523806,104.6000007977093,92.97176658602507
370,40529,1.8164383561643835,900,85.5,0.30972878244228663,-0.00016319253269210575,8.990674710276317e-08,-0.0007785278412268823,0.29256260672774015,85.49999911255429,78.47430828165801
371,40529,1.8164383561643835,950,69,0.30156915580768134,-0.0001586971953369676,2.637553661316355e-07,0.001617032665855463,0.27031977039154736,68.99999958080636,56.716587261665694
372,40529,1.8164383561643835,1000,54.849999999999994,0.29363429604083296,-0.00014550942703038582,-1.1819482862662984e-08,0.0039079696458375396,0.2755552568165453,54.84999938362344,48.1118646013104
373,40529,1.8164383561643835,1100,33.349999999999994,0.27961630293950435,-0.00013510330517292336,-5.922854322191638e-07,0.0072395722853218865,0.2969176434749567,33.35000021783583,38.98356576213027
374,40529,1.8164383561643835,1200,19.05,0.2667884015276284,-0.00011937737295627748,4.802834642529951e-07,0.010145344319431912,0.21201634598243915,19.049999789970386,7.753912049037311
375,40529,1.8164383561643835,1300,10.350000000000001,0.25605137289263313,-0.00010139423541426496,1.1714698945281655e-06,0.011692403837985171,0.17552616084605296,10.350000021703352,1.2698059339125347
376,40529,1.8164383561643835,1400,4.9,0.2428666816450655,0.00011230237237215168,-7.135677505731586e-06,0.016741400479465058,0.1784141322499617,4.900000202975427,0.6015928962925203
377,40529,1.8164383561643835,1500,2.425,0.2358100242069363,-6.323989570139465e-07,-1.2493723862170959e-06,0.01567014491481326,0.18130210365387042,2.424999842249626,0.2938559252504138
378,40529,1.8164383561643835,1600,1.275,0.23262335334569217,2.3111171874403703e-05,1.0222779803574082e-06,0.012229701383115098,0.18419007505777915,1.2749998730103602,0.14859471763579135
379,40529,1.8164383561643835,1700,0.8,0.23493447053313254,0.00012533896991014453,8.381521332265213e-08,0.00633765756450186,0.47162150295506344,0.7999990713612064,37.068530466640496
380,40529,1.8164383561643835,1800,0.75,0.247468367524147,0.00013372049124240975,-8.118071436883637e-08,-0.008699516505549476,1.5949460948503489,0.7499990551059303,452.90567335306304
