Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
1617.5,2019-03-01,put,AMZN190301P01617500,33.32,30.35,31.05,-22.029999,-39.80126,3.0,20.0,0.2542341423034668,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 15:17:12,"{'contractSymbol': 'AMZN190301P01617500', 'strike': 1617.5, 'currency': 'USD', 'lastPrice': 33.32, 'change': -22.029999, 'percentChange': -39.80126, 'volume': 3, 'openInterest': 20, 'bid': 30.35, 'ask': 31.05, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549984632, 'impliedVolatility': 0.2542341423034668, 'inTheMoney': False}"
1617.5,2019-03-08,call,AMZN190308C01617500,47.21,50.95,52.2,10.809998,29.697794,22.0,8.0,0.27246058357238767,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 15:06:31,"{'contractSymbol': 'AMZN190308C01617500', 'strike': 1617.5, 'currency': 'USD', 'lastPrice': 47.21, 'change': 10.809998, 'percentChange': 29.697794, 'volume': 22, 'openInterest': 8, 'bid': 50.95, 'ask': 52.2, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549983991, 'impliedVolatility': 0.27246058357238767, 'inTheMoney': True}"
1617.5,2019-03-08,put,AMZN190308P01617500,40.88,37.1,38.4,-26.319996,-39.16666,3.0,8.0,0.2594068200683594,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 15:44:21,"{'contractSymbol': 'AMZN190308P01617500', 'strike': 1617.5, 'currency': 'USD', 'lastPrice': 40.88, 'change': -26.319996, 'percentChange': -39.16666, 'volume': 3, 'openInterest': 8, 'bid': 37.1, 'ask': 38.4, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549986261, 'impliedVolatility': 0.2594068200683594, 'inTheMoney': False}"
1617.5,2019-03-22,call,AMZN190322C01617500,61.6,63.9,65.25,17.199997,38.73873,2.0,3.0,0.28006701385498034,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 15:19:29,"{'contractSymbol': 'AMZN190322C01617500', 'strike': 1617.5, 'currency': 'USD', 'lastPrice': 61.6, 'change': 17.199997, 'percentChange': 38.73873, 'volume': 2, 'openInterest': 3, 'bid': 63.9, 'ask': 65.25, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549984769, 'impliedVolatility': 0.28006701385498034, 'inTheMoney': True}"
1617.5,2019-03-22,put,AMZN190322P01617500,81.8,48.5,49.45,0.0,0.0,1.0,6.0,0.2601773812103271,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-08 15:23:41,"{'contractSymbol': 'AMZN190322P01617500', 'strike': 1617.5, 'currency': 'USD', 'lastPrice': 81.8, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 6, 'bid': 48.5, 'ask': 49.45, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549639421, 'impliedVolatility': 0.2601773812103271, 'inTheMoney': False}"
1617.5,2019-03-29,call,AMZN190329C01617500,67.65,70.0,71.45,15.190002,28.9554,1.0,1.0,0.28494977752685535,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 15:17:55,"{'contractSymbol': 'AMZN190329C01617500', 'strike': 1617.5, 'currency': 'USD', 'lastPrice': 67.65, 'change': 15.190002, 'percentChange': 28.9554, 'volume': 1, 'openInterest': 1, 'bid': 70.0, 'ask': 71.45, 'contractSize': 'REGULAR', 'expiration': 1553817600, 'lastTradeDate': 1549984675, 'impliedVolatility': 0.28494977752685535, 'inTheMoney': True}"
1620.0,2019-02-22,call,AMZN190222C01620000,35.0,33.15,33.75,16.75,91.78082,121.0,283.0,0.25756052505493165,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:15:13,"{'contractSymbol': 'AMZN190222C01620000', 'strike': 1620.0, 'currency': 'USD', 'lastPrice': 35.0, 'change': 16.75, 'percentChange': 91.78082, 'volume': 121, 'openInterest': 283, 'bid': 33.15, 'ask': 33.75, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549988113, 'impliedVolatility': 0.25756052505493165, 'inTheMoney': True}"
1620.0,2019-02-22,put,AMZN190222P01620000,23.25,23.2,23.8,-22.849998,-49.56616,94.0,111.0,0.2499006895446777,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:30:08,"{'contractSymbol': 'AMZN190222P01620000', 'strike': 1620.0, 'currency': 'USD', 'lastPrice': 23.25, 'change': -22.849998, 'percentChange': -49.56616, 'volume': 94, 'openInterest': 111, 'bid': 23.2, 'ask': 23.8, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549989008, 'impliedVolatility': 0.2499006895446777, 'inTheMoney': False}"
1620.0,2019-03-01,call,AMZN190301C01620000,44.68,42.9,43.75,16.68,59.571426,57.0,55.0,0.2712475219726562,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:11:46,"{'contractSymbol': 'AMZN190301C01620000', 'strike': 1620.0, 'currency': 'USD', 'lastPrice': 44.68, 'change': 16.68, 'percentChange': 59.571426, 'volume': 57, 'openInterest': 55, 'bid': 42.9, 'ask': 43.75, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549987906, 'impliedVolatility': 0.2712475219726562, 'inTheMoney': True}"
1620.0,2019-03-01,put,AMZN190301P01620000,30.3,31.35,32.25,-25.09,-45.296986,16.0,47.0,0.2544706511688233,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:15:12,"{'contractSymbol': 'AMZN190301P01620000', 'strike': 1620.0, 'currency': 'USD', 'lastPrice': 30.3, 'change': -25.09, 'percentChange': -45.296986, 'volume': 16, 'openInterest': 47, 'bid': 31.35, 'ask': 32.25, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549988112, 'impliedVolatility': 0.2544706511688233, 'inTheMoney': False}"
1620.0,2019-03-08,call,AMZN190308C01620000,50.5,49.1,50.45,16.07,46.674408,6.0,44.0,0.2698132101440429,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:05:15,"{'contractSymbol': 'AMZN190308C01620000', 'strike': 1620.0, 'currency': 'USD', 'lastPrice': 50.5, 'change': 16.07, 'percentChange': 46.674408, 'volume': 6, 'openInterest': 44, 'bid': 49.1, 'ask': 50.45, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549987515, 'impliedVolatility': 0.2698132101440429, 'inTheMoney': True}"
1620.0,2019-03-08,put,AMZN190308P01620000,38.47,38.15,39.4,-17.98,-31.851192,3.0,17.0,0.2582776809692383,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:22:27,"{'contractSymbol': 'AMZN190308P01620000', 'strike': 1620.0, 'currency': 'USD', 'lastPrice': 38.47, 'change': -17.98, 'percentChange': -31.851192, 'volume': 3, 'openInterest': 17, 'bid': 38.15, 'ask': 39.4, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549988547, 'impliedVolatility': 0.2582776809692383, 'inTheMoney': False}"
1620.0,2019-03-22,call,AMZN190322C01620000,54.15,63.45,64.9,5.050003,10.285139,1.0,8.0,0.2844462425231933,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 14:38:31,"{'contractSymbol': 'AMZN190322C01620000', 'strike': 1620.0, 'currency': 'USD', 'lastPrice': 54.15, 'change': 5.050003, 'percentChange': 10.285139, 'volume': 1, 'openInterest': 8, 'bid': 63.45, 'ask': 64.9, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549982311, 'impliedVolatility': 0.2844462425231933, 'inTheMoney': True}"
1620.0,2019-03-22,put,AMZN190322P01620000,50.5,48.85,50.0,-22.330002,-30.660444,3.0,5.0,0.2570188434600831,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 15:57:26,"{'contractSymbol': 'AMZN190322P01620000', 'strike': 1620.0, 'currency': 'USD', 'lastPrice': 50.5, 'change': -22.330002, 'percentChange': -30.660444, 'volume': 3, 'openInterest': 5, 'bid': 48.85, 'ask': 50.0, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549987046, 'impliedVolatility': 0.2570188434600831, 'inTheMoney': False}"
1620.0,2019-03-29,call,AMZN190329C01620000,69.69,68.75,69.85,17.760002,34.199886,3.0,5.0,0.28347731910705565,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:08:23,"{'contractSymbol': 'AMZN190329C01620000', 'strike': 1620.0, 'currency': 'USD', 'lastPrice': 69.69, 'change': 17.760002, 'percentChange': 34.199886, 'volume': 3, 'openInterest': 5, 'bid': 68.75, 'ask': 69.85, 'contractSize': 'REGULAR', 'expiration': 1553817600, 'lastTradeDate': 1549987703, 'impliedVolatility': 0.28347731910705565, 'inTheMoney': True}"
1620.0,2019-03-29,put,AMZN190329P01620000,56.53,53.65,54.75,-15.57,-21.595007,3.0,5.0,0.257369792098999,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 15:29:21,"{'contractSymbol': 'AMZN190329P01620000', 'strike': 1620.0, 'currency': 'USD', 'lastPrice': 56.53, 'change': -15.57, 'percentChange': -21.595007, 'volume': 3, 'openInterest': 5, 'bid': 53.65, 'ask': 54.75, 'contractSize': 'REGULAR', 'expiration': 1553817600, 'lastTradeDate': 1549985361, 'impliedVolatility': 0.257369792098999, 'inTheMoney': False}"
1620.0,2019-04-18,call,AMZN190418C01620000,84.39,83.45,84.35,16.54,24.377304,14.0,300.0,0.2894052993774413,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:10:08,"{'contractSymbol': 'AMZN190418C01620000', 'strike': 1620.0, 'currency': 'USD', 'lastPrice': 84.39, 'change': 16.54, 'percentChange': 24.377304, 'volume': 14, 'openInterest': 300, 'bid': 83.45, 'ask': 84.35, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549987808, 'impliedVolatility': 0.2894052993774413, 'inTheMoney': True}"
1620.0,2019-04-18,put,AMZN190418P01620000,66.8,65.8,66.95,-20.159996,-23.18307,28.0,245.0,0.2592771216583253,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:25:51,"{'contractSymbol': 'AMZN190418P01620000', 'strike': 1620.0, 'currency': 'USD', 'lastPrice': 66.8, 'change': -20.159996, 'percentChange': -23.18307, 'volume': 28, 'openInterest': 245, 'bid': 65.8, 'ask': 66.95, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549988751, 'impliedVolatility': 0.2592771216583253, 'inTheMoney': False}"
1622.5,2019-02-15,call,AMZN190215C01622500,20.15,20.85,21.65,11.95,145.7317,354.0,100.0,0.2675244146728516,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:23:35,"{'contractSymbol': 'AMZN190215C01622500', 'strike': 1622.5, 'currency': 'USD', 'lastPrice': 20.15, 'change': 11.95, 'percentChange': 145.7317, 'volume': 354, 'openInterest': 100, 'bid': 20.85, 'ask': 21.65, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549988615, 'impliedVolatility': 0.2675244146728516, 'inTheMoney': True}"
1622.5,2019-02-15,put,AMZN190215P01622500,14.25,13.35,13.9,-24.7,-63.414635,167.0,69.0,0.250282155456543,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:30:08,"{'contractSymbol': 'AMZN190215P01622500', 'strike': 1622.5, 'currency': 'USD', 'lastPrice': 14.25, 'change': -24.7, 'percentChange': -63.414635, 'volume': 167, 'openInterest': 69, 'bid': 13.35, 'ask': 13.9, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549989008, 'impliedVolatility': 0.250282155456543, 'inTheMoney': False}"
1622.5,2019-02-22,call,AMZN190222C01622500,31.8,31.65,32.35,15.049999,89.85074,43.0,26.0,0.2569806968688965,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:04:15,"{'contractSymbol': 'AMZN190222C01622500', 'strike': 1622.5, 'currency': 'USD', 'lastPrice': 31.8, 'change': 15.049999, 'percentChange': 89.85074, 'volume': 43, 'openInterest': 26, 'bid': 31.65, 'ask': 32.35, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549987455, 'impliedVolatility': 0.2569806968688965, 'inTheMoney': True}"
1622.5,2019-02-22,put,AMZN190222P01622500,24.1,23.4,24.05,-24.699999,-50.61475,13.0,22.0,0.24176783630371096,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 15:59:44,"{'contractSymbol': 'AMZN190222P01622500', 'strike': 1622.5, 'currency': 'USD', 'lastPrice': 24.1, 'change': -24.699999, 'percentChange': -50.61475, 'volume': 13, 'openInterest': 22, 'bid': 23.4, 'ask': 24.05, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549987184, 'impliedVolatility': 0.24176783630371096, 'inTheMoney': False}"
1622.5,2019-03-01,call,AMZN190301C01622500,43.23,40.55,41.55,14.619999,51.10101,12.0,20.0,0.26497622238159174,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:11:46,"{'contractSymbol': 'AMZN190301C01622500', 'strike': 1622.5, 'currency': 'USD', 'lastPrice': 43.23, 'change': 14.619999, 'percentChange': 51.10101, 'volume': 12, 'openInterest': 20, 'bid': 40.55, 'ask': 41.55, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549987906, 'impliedVolatility': 0.26497622238159174, 'inTheMoney': True}"
1622.5,2019-03-01,put,AMZN190301P01622500,56.6,32.2,32.8,0.0,0.0,3.0,17.0,0.24999224136352538,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-11 14:51:41,"{'contractSymbol': 'AMZN190301P01622500', 'strike': 1622.5, 'currency': 'USD', 'lastPrice': 56.6, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 17, 'bid': 32.2, 'ask': 32.8, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549896701, 'impliedVolatility': 0.24999224136352538, 'inTheMoney': False}"
1622.5,2019-03-08,call,AMZN190308C01622500,40.3,49.1,50.45,0.5099983,1.2817249,1.0,3.0,0.2773967524719238,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 14:38:44,"{'contractSymbol': 'AMZN190308C01622500', 'strike': 1622.5, 'currency': 'USD', 'lastPrice': 40.3, 'change': 0.5099983, 'percentChange': 1.2817249, 'volume': 1, 'openInterest': 3, 'bid': 49.1, 'ask': 50.45, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549982324, 'impliedVolatility': 0.2773967524719238, 'inTheMoney': True}"
1622.5,2019-03-08,put,AMZN190308P01622500,39.21,39.5,40.85,-2.540001,-6.0838346,5.0,6.0,0.2596814755249024,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 15:58:56,"{'contractSymbol': 'AMZN190308P01622500', 'strike': 1622.5, 'currency': 'USD', 'lastPrice': 39.21, 'change': -2.540001, 'percentChange': -6.0838346, 'volume': 5, 'openInterest': 6, 'bid': 39.5, 'ask': 40.85, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549987136, 'impliedVolatility': 0.2596814755249024, 'inTheMoney': False}"
1622.5,2019-03-22,call,AMZN190322C01622500,58.45,62.15,63.4,0.8600006,1.4933158,1.0,9.0,0.28328658615112295,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 15:13:30,"{'contractSymbol': 'AMZN190322C01622500', 'strike': 1622.5, 'currency': 'USD', 'lastPrice': 58.45, 'change': 0.8600006, 'percentChange': 1.4933158, 'volume': 1, 'openInterest': 9, 'bid': 62.15, 'ask': 63.4, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549984410, 'impliedVolatility': 0.28328658615112295, 'inTheMoney': True}"
1622.5,2019-03-22,put,AMZN190322P01622500,72.2,50.35,51.55,0.0,0.0,5.0,6.0,0.2585065605163575,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-11 14:45:05,"{'contractSymbol': 'AMZN190322P01622500', 'strike': 1622.5, 'currency': 'USD', 'lastPrice': 72.2, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 6, 'bid': 50.35, 'ask': 51.55, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549896305, 'impliedVolatility': 0.2585065605163575, 'inTheMoney': False}"
1622.5,2019-03-29,call,AMZN190329C01622500,51.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0000000000000003e-05,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-08 15:35:23,"{'contractSymbol': 'AMZN190329C01622500', 'strike': 1622.5, 'currency': 'USD', 'lastPrice': 51.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 0.0, 'ask': 0.0, 'contractSize': 'REGULAR', 'expiration': 1553817600, 'lastTradeDate': 1549640123, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
1622.5,2019-03-29,put,AMZN190329P01622500,76.8,55.1,56.3,0.0,0.0,1.0,1.0,0.25870492279052737,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:13:35,"{'contractSymbol': 'AMZN190329P01622500', 'strike': 1622.5, 'currency': 'USD', 'lastPrice': 76.8, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 55.1, 'ask': 56.3, 'contractSize': 'REGULAR', 'expiration': 1553817600, 'lastTradeDate': 1549988015, 'impliedVolatility': 0.25870492279052737, 'inTheMoney': False}"
1625.0,2019-02-22,call,AMZN190222C01625000,30.28,29.6,30.25,13.33,78.64307,112.0,80.0,0.24988543090820312,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:24:07,"{'contractSymbol': 'AMZN190222C01625000', 'strike': 1625.0, 'currency': 'USD', 'lastPrice': 30.28, 'change': 13.33, 'percentChange': 78.64307, 'volume': 112, 'openInterest': 80, 'bid': 29.6, 'ask': 30.25, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549988647, 'impliedVolatility': 0.24988543090820312, 'inTheMoney': True}"
1625.0,2019-02-22,put,AMZN190222P01625000,25.0,25.0,25.5,-23.849998,-48.822926,78.0,174.0,0.24405663177490233,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:23:14,"{'contractSymbol': 'AMZN190222P01625000', 'strike': 1625.0, 'currency': 'USD', 'lastPrice': 25.0, 'change': -23.849998, 'percentChange': -48.822926, 'volume': 78, 'openInterest': 174, 'bid': 25.0, 'ask': 25.5, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549988594, 'impliedVolatility': 0.24405663177490233, 'inTheMoney': False}"
1625.0,2019-03-01,call,AMZN190301C01625000,39.62,39.7,41.1,12.769999,47.560516,19.0,31.0,0.270713469696045,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:25:30,"{'contractSymbol': 'AMZN190301C01625000', 'strike': 1625.0, 'currency': 'USD', 'lastPrice': 39.62, 'change': 12.769999, 'percentChange': 47.560516, 'volume': 19, 'openInterest': 31, 'bid': 39.7, 'ask': 41.1, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549988730, 'impliedVolatility': 0.270713469696045, 'inTheMoney': True}"
1625.0,2019-03-01,put,AMZN190301P01625000,34.4,33.3,34.05,-22.869999,-39.933647,5.0,58.0,0.2502058622741699,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 15:57:46,"{'contractSymbol': 'AMZN190301P01625000', 'strike': 1625.0, 'currency': 'USD', 'lastPrice': 34.4, 'change': -22.869999, 'percentChange': -39.933647, 'volume': 5, 'openInterest': 58, 'bid': 33.3, 'ask': 34.05, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549987066, 'impliedVolatility': 0.2502058622741699, 'inTheMoney': False}"
1625.0,2019-03-08,call,AMZN190308C01625000,47.4,47.75,48.75,17.600002,59.060413,2.0,8.0,0.2747875256347656,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 15:58:21,"{'contractSymbol': 'AMZN190308C01625000', 'strike': 1625.0, 'currency': 'USD', 'lastPrice': 47.4, 'change': 17.600002, 'percentChange': 59.060413, 'volume': 2, 'openInterest': 8, 'bid': 47.75, 'ask': 48.75, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549987101, 'impliedVolatility': 0.2747875256347656, 'inTheMoney': True}"
1625.0,2019-03-08,put,AMZN190308P01625000,42.2,40.35,41.1,0.29999924,0.7159886,1.0,17.0,0.25387556434631353,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 15:32:37,"{'contractSymbol': 'AMZN190308P01625000', 'strike': 1625.0, 'currency': 'USD', 'lastPrice': 42.2, 'change': 0.29999924, 'percentChange': 0.7159886, 'volume': 1, 'openInterest': 17, 'bid': 40.35, 'ask': 41.1, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549985557, 'impliedVolatility': 0.25387556434631353, 'inTheMoney': False}"
1625.0,2019-03-22,call,AMZN190322C01625000,56.8,60.6,62.2,12.290001,27.611776,5.0,39.0,0.2834696897888183,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 15:44:59,"{'contractSymbol': 'AMZN190322C01625000', 'strike': 1625.0, 'currency': 'USD', 'lastPrice': 56.8, 'change': 12.290001, 'percentChange': 27.611776, 'volume': 5, 'openInterest': 39, 'bid': 60.6, 'ask': 62.2, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549986299, 'impliedVolatility': 0.2834696897888183, 'inTheMoney': True}"
1625.0,2019-03-22,put,AMZN190322P01625000,51.67,51.1,52.25,-25.130005,-32.72136,2.0,15.0,0.2558973336791992,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 15:58:55,"{'contractSymbol': 'AMZN190322P01625000', 'strike': 1625.0, 'currency': 'USD', 'lastPrice': 51.67, 'change': -25.130005, 'percentChange': -32.72136, 'volume': 2, 'openInterest': 15, 'bid': 51.1, 'ask': 52.25, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549987135, 'impliedVolatility': 0.2558973336791992, 'inTheMoney': False}"
1625.0,2019-03-29,call,AMZN190329C01625000,67.85,66.2,67.8,18.149998,36.51911,3.0,4.0,0.2853465020751953,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:16:47,"{'contractSymbol': 'AMZN190329C01625000', 'strike': 1625.0, 'currency': 'USD', 'lastPrice': 67.85, 'change': 18.149998, 'percentChange': 36.51911, 'volume': 3, 'openInterest': 4, 'bid': 66.2, 'ask': 67.8, 'contractSize': 'REGULAR', 'expiration': 1553817600, 'lastTradeDate': 1549988207, 'impliedVolatility': 0.2853465020751953, 'inTheMoney': True}"
1625.0,2019-04-18,call,AMZN190418C01625000,80.99,80.05,81.45,15.439995,23.55453,34.0,170.0,0.28774973731994624,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:30:09,"{'contractSymbol': 'AMZN190418C01625000', 'strike': 1625.0, 'currency': 'USD', 'lastPrice': 80.99, 'change': 15.439995, 'percentChange': 23.55453, 'volume': 34, 'openInterest': 170, 'bid': 80.05, 'ask': 81.45, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549989009, 'impliedVolatility': 0.28774973731994624, 'inTheMoney': True}"
1625.0,2019-04-18,put,AMZN190418P01625000,67.38,68.7,69.65,-22.64,-25.14997,18.0,255.0,0.25986457916259764,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:14:19,"{'contractSymbol': 'AMZN190418P01625000', 'strike': 1625.0, 'currency': 'USD', 'lastPrice': 67.38, 'change': -22.64, 'percentChange': -25.14997, 'volume': 18, 'openInterest': 255, 'bid': 68.7, 'ask': 69.65, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549988059, 'impliedVolatility': 0.25986457916259764, 'inTheMoney': False}"
1627.5,2019-02-15,call,AMZN190215C01627500,18.54,18.05,18.75,11.450001,161.49507,526.0,260.0,0.2638623419189453,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:26:16,"{'contractSymbol': 'AMZN190215C01627500', 'strike': 1627.5, 'currency': 'USD', 'lastPrice': 18.54, 'change': 11.450001, 'percentChange': 161.49507, 'volume': 526, 'openInterest': 260, 'bid': 18.05, 'ask': 18.75, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549988776, 'impliedVolatility': 0.2638623419189453, 'inTheMoney': True}"
1627.5,2019-02-15,put,AMZN190215P01627500,16.47,16.55,17.05,-26.430002,-61.60839,172.0,45.0,0.262275443725586,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:25:27,"{'contractSymbol': 'AMZN190215P01627500', 'strike': 1627.5, 'currency': 'USD', 'lastPrice': 16.47, 'change': -26.430002, 'percentChange': -61.60839, 'volume': 172, 'openInterest': 45, 'bid': 16.55, 'ask': 17.05, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549988727, 'impliedVolatility': 0.262275443725586, 'inTheMoney': False}"
1627.5,2019-02-22,call,AMZN190222C01627500,30.5,29.55,30.15,15.25,100.0,69.0,37.0,0.26024604507446286,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:20:08,"{'contractSymbol': 'AMZN190222C01627500', 'strike': 1627.5, 'currency': 'USD', 'lastPrice': 30.5, 'change': 15.25, 'percentChange': 100.0, 'volume': 69, 'openInterest': 37, 'bid': 29.55, 'ask': 30.15, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549988408, 'impliedVolatility': 0.26024604507446286, 'inTheMoney': True}"
1627.5,2019-02-22,put,AMZN190222P01627500,25.43,25.8,26.3,-25.77,-50.332035,9.0,41.0,0.24024197265624997,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:15:38,"{'contractSymbol': 'AMZN190222P01627500', 'strike': 1627.5, 'currency': 'USD', 'lastPrice': 25.43, 'change': -25.77, 'percentChange': -50.332035, 'volume': 9, 'openInterest': 41, 'bid': 25.8, 'ask': 26.3, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549988138, 'impliedVolatility': 0.24024197265624997, 'inTheMoney': False}"
1627.5,2019-03-01,call,AMZN190301C01627500,39.0,38.65,39.95,13.0,50.0,8.0,27.0,0.27140010833740236,AMZN,False,AMZN,1629.09,2019-02-12 16:46:15,2019-02-12 16:05:48,"{'contractSymbol': 'AMZN190301C01627500', 'strike': 1627.5, 'currency': 'USD', 'lastPrice': 39.0, 'change': 13.0, 'percentChange': 50.0, 'volume': 8, 'openInterest': 27, 'bid': 38.65, 'ask': 39.95, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549987548, 'impliedVolatility': 0.27140010833740236, 'inTheMoney': True}"
