Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
14.0,2019-02-27,call,VIXW190227C00014000,4.2,2.85,3.8,0.0,0.0,10.0,10.0,1.53515857421875,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-08 16:07:53,"{'contractSymbol': 'VIXW190227C00014000', 'strike': 14.0, 'currency': 'USD', 'lastPrice': 4.2, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 10, 'bid': 2.85, 'ask': 3.8, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549642073, 'impliedVolatility': 1.53515857421875, 'inTheMoney': True}"
14.0,2019-02-27,put,VIXW190227P00014000,0.11,0.0,0.14,0.0,0.0,2.0,5.0,0.5195360546875,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-07 16:19:34,"{'contractSymbol': 'VIXW190227P00014000', 'strike': 14.0, 'currency': 'USD', 'lastPrice': 0.11, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 5, 'bid': 0.0, 'ask': 0.14, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549556374, 'impliedVolatility': 0.5195360546875, 'inTheMoney': False}"
14.0,2019-03-06,call,VIXW190306C00014000,3.7,2.8,3.8,0.0,0.0,3.0,10.0,1.2734411328124997,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-08 15:42:06,"{'contractSymbol': 'VIXW190306C00014000', 'strike': 14.0, 'currency': 'USD', 'lastPrice': 3.7, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 10, 'bid': 2.8, 'ask': 3.8, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549640526, 'impliedVolatility': 1.2734411328124997, 'inTheMoney': True}"
14.0,2019-03-06,put,VIXW190306P00014000,0.15,0.01,0.19,-0.08999999,-37.499996,1.0,1.0,0.58789474609375,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 14:45:21,"{'contractSymbol': 'VIXW190306P00014000', 'strike': 14.0, 'currency': 'USD', 'lastPrice': 0.15, 'change': -0.08999999, 'percentChange': -37.499996, 'volume': 1, 'openInterest': 1, 'bid': 0.01, 'ask': 0.19, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549896321, 'impliedVolatility': 0.58789474609375, 'inTheMoney': False}"
14.0,2019-03-13,call,VIXW190313C00014000,3.43,2.83,3.8,0.0,0.0,2.0,2.0,1.1298871630859377,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-08 19:34:34,"{'contractSymbol': 'VIXW190313C00014000', 'strike': 14.0, 'currency': 'USD', 'lastPrice': 3.43, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 2, 'bid': 2.83, 'ask': 3.8, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549654474, 'impliedVolatility': 1.1298871630859377, 'inTheMoney': True}"
14.0,2019-03-19,call,VIX190319C00014000,3.1,3.2,3.4,-0.20000005,-6.060608,1.0,2876.0,1.0253954980468751,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 14:31:18,"{'contractSymbol': 'VIX190319C00014000', 'strike': 14.0, 'currency': 'USD', 'lastPrice': 3.1, 'change': -0.20000005, 'percentChange': -6.060608, 'volume': 1, 'openInterest': 2876, 'bid': 3.2, 'ask': 3.4, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549895478, 'impliedVolatility': 1.0253954980468751, 'inTheMoney': True}"
14.0,2019-03-19,put,VIX190319P00014000,0.23,0.2,0.25,0.030000001,15.000001,40.0,162549.0,0.5019581054687501,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 14:40:52,"{'contractSymbol': 'VIX190319P00014000', 'strike': 14.0, 'currency': 'USD', 'lastPrice': 0.23, 'change': 0.030000001, 'percentChange': 15.000001, 'volume': 40, 'openInterest': 162549, 'bid': 0.2, 'ask': 0.25, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549896052, 'impliedVolatility': 0.5019581054687501, 'inTheMoney': False}"
14.0,2019-04-17,call,VIX190417C00014000,3.6,3.4,3.6,0.0,0.0,7.0,135.0,0.8554701953125,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-08 20:52:30,"{'contractSymbol': 'VIX190417C00014000', 'strike': 14.0, 'currency': 'USD', 'lastPrice': 3.6, 'change': 0.0, 'percentChange': 0.0, 'volume': 7, 'openInterest': 135, 'bid': 3.4, 'ask': 3.6, 'contractSize': 'REGULAR', 'expiration': 1555459200, 'lastTradeDate': 1549659150, 'impliedVolatility': 0.8554701953125, 'inTheMoney': True}"
14.0,2019-04-17,put,VIX190417P00014000,0.36,0.3,0.4,-0.01999998,-5.263153,2003.0,25465.0,0.47363807617187503,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 15:07:34,"{'contractSymbol': 'VIX190417P00014000', 'strike': 14.0, 'currency': 'USD', 'lastPrice': 0.36, 'change': -0.01999998, 'percentChange': -5.263153, 'volume': 2003, 'openInterest': 25465, 'bid': 0.3, 'ask': 0.4, 'contractSize': 'REGULAR', 'expiration': 1555459200, 'lastTradeDate': 1549897654, 'impliedVolatility': 0.47363807617187503, 'inTheMoney': False}"
14.5,2019-02-13,call,VIX190213C00014500,3.1,1.85,1.95,0.0,0.0,4.0,266.0,1.21875390625,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-08 13:18:35,"{'contractSymbol': 'VIX190213C00014500', 'strike': 14.5, 'currency': 'USD', 'lastPrice': 3.1, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 266, 'bid': 1.85, 'ask': 1.95, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549631915, 'impliedVolatility': 1.21875390625, 'inTheMoney': True}"
14.5,2019-02-13,put,VIX190213P00014500,0.03,0.0,0.05,0.0,0.0,315.0,16076.0,0.789064609375,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 15:10:54,"{'contractSymbol': 'VIX190213P00014500', 'strike': 14.5, 'currency': 'USD', 'lastPrice': 0.03, 'change': 0.0, 'percentChange': 0.0, 'volume': 315, 'openInterest': 16076, 'bid': 0.0, 'ask': 0.05, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549897854, 'impliedVolatility': 0.789064609375, 'inTheMoney': False}"
14.5,2019-02-20,call,VIXW190220C00014500,4.21,2.15,2.6,0.0,0.0,70.0,105.0,1.2871129394531249,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-01-30 19:51:27,"{'contractSymbol': 'VIXW190220C00014500', 'strike': 14.5, 'currency': 'USD', 'lastPrice': 4.21, 'change': 0.0, 'percentChange': 0.0, 'volume': 70, 'openInterest': 105, 'bid': 2.15, 'ask': 2.6, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1548877887, 'impliedVolatility': 1.2871129394531249, 'inTheMoney': True}"
14.5,2019-02-27,put,VIXW190227P00014500,0.15,0.0,0.45,0.0,0.0,2.0,105.0,0.6250037500000001,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 15:07:18,"{'contractSymbol': 'VIXW190227P00014500', 'strike': 14.5, 'currency': 'USD', 'lastPrice': 0.15, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 105, 'bid': 0.0, 'ask': 0.45, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549897638, 'impliedVolatility': 0.6250037500000001, 'inTheMoney': False}"
14.5,2019-03-13,put,VIXW190313P00014500,0.15,0.15,0.48,0.0,0.0,2.0,11.0,0.5312546875,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-08 15:26:41,"{'contractSymbol': 'VIXW190313P00014500', 'strike': 14.5, 'currency': 'USD', 'lastPrice': 0.15, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 11, 'bid': 0.15, 'ask': 0.48, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549639601, 'impliedVolatility': 0.5312546875, 'inTheMoney': False}"
14.5,2019-03-19,call,VIX190319C00014500,2.9,2.9,3.0,-0.51,-14.956011,1.0,290.0,0.9970703417968749,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 14:56:39,"{'contractSymbol': 'VIX190319C00014500', 'strike': 14.5, 'currency': 'USD', 'lastPrice': 2.9, 'change': -0.51, 'percentChange': -14.956011, 'volume': 1, 'openInterest': 290, 'bid': 2.9, 'ask': 3.0, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549896999, 'impliedVolatility': 0.9970703417968749, 'inTheMoney': True}"
14.5,2019-03-19,put,VIX190319P00014500,0.35,0.3,0.35,0.049999982,16.66666,3.0,31437.0,0.5097705273437501,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 14:45:28,"{'contractSymbol': 'VIX190319P00014500', 'strike': 14.5, 'currency': 'USD', 'lastPrice': 0.35, 'change': 0.049999982, 'percentChange': 16.66666, 'volume': 3, 'openInterest': 31437, 'bid': 0.3, 'ask': 0.35, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549896328, 'impliedVolatility': 0.5097705273437501, 'inTheMoney': False}"
15.0,2019-02-13,call,VIX190213C00015000,1.48,1.4,1.55,-0.22000003,-12.941177,22.0,18994.0,1.15625421875,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 15:06:33,"{'contractSymbol': 'VIX190213C00015000', 'strike': 15.0, 'currency': 'USD', 'lastPrice': 1.48, 'change': -0.22000003, 'percentChange': -12.941177, 'volume': 22, 'openInterest': 18994, 'bid': 1.4, 'ask': 1.55, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549897593, 'impliedVolatility': 1.15625421875, 'inTheMoney': True}"
15.0,2019-02-13,put,VIX190213P00015000,0.08,0.05,0.1,-0.020000003,-20.000004,12529.0,126913.0,0.8007832421875,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 15:10:54,"{'contractSymbol': 'VIX190213P00015000', 'strike': 15.0, 'currency': 'USD', 'lastPrice': 0.08, 'change': -0.020000003, 'percentChange': -20.000004, 'volume': 12529, 'openInterest': 126913, 'bid': 0.05, 'ask': 0.1, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549897854, 'impliedVolatility': 0.8007832421875, 'inTheMoney': False}"
15.0,2019-02-20,call,VIXW190220C00015000,1.75,1.7,2.15,-1.3800001,-44.089462,59.0,154.0,1.1484417578125,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 14:34:34,"{'contractSymbol': 'VIXW190220C00015000', 'strike': 15.0, 'currency': 'USD', 'lastPrice': 1.75, 'change': -1.3800001, 'percentChange': -44.089462, 'volume': 59, 'openInterest': 154, 'bid': 1.7, 'ask': 2.15, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549895674, 'impliedVolatility': 1.1484417578125, 'inTheMoney': True}"
15.0,2019-02-20,put,VIXW190220P00015000,0.13,0.2,0.25,0.0,0.0,100.0,400.0,0.65820654296875,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-08 14:39:21,"{'contractSymbol': 'VIXW190220P00015000', 'strike': 15.0, 'currency': 'USD', 'lastPrice': 0.13, 'change': 0.0, 'percentChange': 0.0, 'volume': 100, 'openInterest': 400, 'bid': 0.2, 'ask': 0.25, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549636761, 'impliedVolatility': 0.65820654296875, 'inTheMoney': False}"
15.0,2019-02-27,call,VIXW190227C00015000,2.19,2.02,2.85,0.0,0.0,8.0,46.0,1.2871129394531249,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-08 19:33:43,"{'contractSymbol': 'VIXW190227C00015000', 'strike': 15.0, 'currency': 'USD', 'lastPrice': 2.19, 'change': 0.0, 'percentChange': 0.0, 'volume': 8, 'openInterest': 46, 'bid': 2.02, 'ask': 2.85, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549654423, 'impliedVolatility': 1.2871129394531249, 'inTheMoney': True}"
15.0,2019-02-27,put,VIXW190227P00015000,0.42,0.1,0.43,0.13999999,49.999992,1.0,75.0,0.5429733203125001,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 14:37:34,"{'contractSymbol': 'VIXW190227P00015000', 'strike': 15.0, 'currency': 'USD', 'lastPrice': 0.42, 'change': 0.13999999, 'percentChange': 49.999992, 'volume': 1, 'openInterest': 75, 'bid': 0.1, 'ask': 0.43, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549895854, 'impliedVolatility': 0.5429733203125001, 'inTheMoney': False}"
15.0,2019-03-06,call,VIXW190306C00015000,3.0,1.94,2.82,0.0,0.0,11.0,76.0,1.0468797656250002,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-08 17:30:36,"{'contractSymbol': 'VIXW190306C00015000', 'strike': 15.0, 'currency': 'USD', 'lastPrice': 3.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 11, 'openInterest': 76, 'bid': 1.94, 'ask': 2.82, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549647036, 'impliedVolatility': 1.0468797656250002, 'inTheMoney': True}"
15.0,2019-03-06,put,VIXW190306P00015000,0.34,0.2,0.49,0.0,0.0,10.0,103.0,0.5195360546875,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-08 19:33:11,"{'contractSymbol': 'VIXW190306P00015000', 'strike': 15.0, 'currency': 'USD', 'lastPrice': 0.34, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 103, 'bid': 0.2, 'ask': 0.49, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549654391, 'impliedVolatility': 0.5195360546875, 'inTheMoney': False}"
15.0,2019-03-13,call,VIXW190313C00015000,2.73,2.08,2.95,0.0,0.0,1.0,1.0,0.999023447265625,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-08 20:20:33,"{'contractSymbol': 'VIXW190313C00015000', 'strike': 15.0, 'currency': 'USD', 'lastPrice': 2.73, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 2.08, 'ask': 2.95, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549657233, 'impliedVolatility': 0.999023447265625, 'inTheMoney': True}"
15.0,2019-03-19,call,VIX190319C00015000,2.6,2.5,2.6,-0.01999998,-0.76335806,99.0,4957.0,0.9335944140625,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 14:59:30,"{'contractSymbol': 'VIX190319C00015000', 'strike': 15.0, 'currency': 'USD', 'lastPrice': 2.6, 'change': -0.01999998, 'percentChange': -0.76335806, 'volume': 99, 'openInterest': 4957, 'bid': 2.5, 'ask': 2.6, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549897170, 'impliedVolatility': 0.9335944140625, 'inTheMoney': True}"
15.0,2019-03-19,put,VIX190319P00015000,0.5,0.45,0.55,-0.050000012,-9.090911,3357.0,178433.0,0.5097705273437501,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 15:07:07,"{'contractSymbol': 'VIX190319P00015000', 'strike': 15.0, 'currency': 'USD', 'lastPrice': 0.5, 'change': -0.050000012, 'percentChange': -9.090911, 'volume': 3357, 'openInterest': 178433, 'bid': 0.45, 'ask': 0.55, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549897627, 'impliedVolatility': 0.5097705273437501, 'inTheMoney': False}"
15.0,2019-04-17,call,VIX190417C00015000,2.77,2.8,2.9,-0.23000002,-7.6666675,11.0,370.0,0.8173846386718748,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 14:34:10,"{'contractSymbol': 'VIX190417C00015000', 'strike': 15.0, 'currency': 'USD', 'lastPrice': 2.77, 'change': -0.23000002, 'percentChange': -7.6666675, 'volume': 11, 'openInterest': 370, 'bid': 2.8, 'ask': 2.9, 'contractSize': 'REGULAR', 'expiration': 1555459200, 'lastTradeDate': 1549895650, 'impliedVolatility': 0.8173846386718748, 'inTheMoney': True}"
15.0,2019-04-17,put,VIX190417P00015000,0.7,0.7,0.75,0.0,0.0,18.0,6512.0,0.48633326171875,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 14:54:20,"{'contractSymbol': 'VIX190417P00015000', 'strike': 15.0, 'currency': 'USD', 'lastPrice': 0.7, 'change': 0.0, 'percentChange': 0.0, 'volume': 18, 'openInterest': 6512, 'bid': 0.7, 'ask': 0.75, 'contractSize': 'REGULAR', 'expiration': 1555459200, 'lastTradeDate': 1549896860, 'impliedVolatility': 0.48633326171875, 'inTheMoney': False}"
16.0,2019-02-13,call,VIX190213C00016000,0.8,0.7,0.8,-0.19,-19.19192,93.0,47458.0,1.0390673046875003,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 15:07:51,"{'contractSymbol': 'VIX190213C00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 0.8, 'change': -0.19, 'percentChange': -19.19192, 'volume': 93, 'openInterest': 47458, 'bid': 0.7, 'ask': 0.8, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549897671, 'impliedVolatility': 1.0390673046875003, 'inTheMoney': True}"
16.0,2019-02-13,put,VIX190213P00016000,0.4,0.35,0.4,0.050000012,14.285718,8224.0,171944.0,0.8554701953125,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 15:08:55,"{'contractSymbol': 'VIX190213P00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 0.4, 'change': 0.050000012, 'percentChange': 14.285718, 'volume': 8224, 'openInterest': 171944, 'bid': 0.35, 'ask': 0.4, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549897735, 'impliedVolatility': 0.8554701953125, 'inTheMoney': False}"
16.0,2019-02-20,call,VIXW190220C00016000,1.5,1.1,1.55,-0.100000024,-6.2500014,20.0,272.0,1.11328568359375,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 14:31:29,"{'contractSymbol': 'VIXW190220C00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 1.5, 'change': -0.100000024, 'percentChange': -6.2500014, 'volume': 20, 'openInterest': 272, 'bid': 1.1, 'ask': 1.55, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549895489, 'impliedVolatility': 1.11328568359375, 'inTheMoney': True}"
16.0,2019-02-20,put,VIXW190220P00016000,0.45,0.35,0.65,0.0,0.0,67.0,113.0,0.58789474609375,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-08 17:20:52,"{'contractSymbol': 'VIXW190220P00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 0.45, 'change': 0.0, 'percentChange': 0.0, 'volume': 67, 'openInterest': 113, 'bid': 0.35, 'ask': 0.65, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549646452, 'impliedVolatility': 0.58789474609375, 'inTheMoney': False}"
16.0,2019-02-27,call,VIXW190227C00016000,1.7,1.35,2.18,0.0,0.0,18.0,109.0,1.173832255859375,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-08 20:57:00,"{'contractSymbol': 'VIXW190227C00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 1.7, 'change': 0.0, 'percentChange': 0.0, 'volume': 18, 'openInterest': 109, 'bid': 1.35, 'ask': 2.18, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549659420, 'impliedVolatility': 1.173832255859375, 'inTheMoney': True}"
16.0,2019-02-27,put,VIXW190227P00016000,0.7,0.4,0.82,0.0,0.0,2.0,121.0,0.5312546875,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-08 20:09:52,"{'contractSymbol': 'VIXW190227P00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 0.7, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 121, 'bid': 0.4, 'ask': 0.82, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549656592, 'impliedVolatility': 0.5312546875, 'inTheMoney': False}"
16.0,2019-03-06,call,VIXW190306C00016000,1.37,1.5,2.21,-0.63,-31.5,3.0,168.0,1.0429735351562504,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 14:46:40,"{'contractSymbol': 'VIXW190306C00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 1.37, 'change': -0.63, 'percentChange': -31.5, 'volume': 3, 'openInterest': 168, 'bid': 1.5, 'ask': 2.21, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549896400, 'impliedVolatility': 1.0429735351562504, 'inTheMoney': True}"
16.0,2019-03-06,put,VIXW190306P00016000,0.98,0.6,1.04,0.0,0.0,1.0,20.0,0.5751995605468749,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-06 20:37:56,"{'contractSymbol': 'VIXW190306P00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 0.98, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 20, 'bid': 0.6, 'ask': 1.04, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549485476, 'impliedVolatility': 0.5751995605468749, 'inTheMoney': False}"
16.0,2019-03-13,put,VIXW190313P00016000,0.85,0.6,1.12,0.0,0.0,5.0,5.0,0.5273484765625001,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-08 20:12:18,"{'contractSymbol': 'VIXW190313P00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 0.85, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 5, 'bid': 0.6, 'ask': 1.12, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549656738, 'impliedVolatility': 0.5273484765625001, 'inTheMoney': False}"
16.0,2019-03-19,call,VIX190319C00016000,1.95,1.95,2.1,-0.089999914,-4.411761,3028.0,12092.0,0.9238288867187501,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 15:08:02,"{'contractSymbol': 'VIX190319C00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 1.95, 'change': -0.089999914, 'percentChange': -4.411761, 'volume': 3028, 'openInterest': 12092, 'bid': 1.95, 'ask': 2.1, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549897682, 'impliedVolatility': 0.9238288867187501, 'inTheMoney': True}"
16.0,2019-03-19,put,VIX190319P00016000,0.95,0.95,1.0,0.0,0.0,3021.0,100267.0,0.5400436621093752,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 15:10:16,"{'contractSymbol': 'VIX190319P00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 0.95, 'change': 0.0, 'percentChange': 0.0, 'volume': 3021, 'openInterest': 100267, 'bid': 0.95, 'ask': 1.0, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549897816, 'impliedVolatility': 0.5400436621093752, 'inTheMoney': False}"
16.0,2019-04-17,call,VIX190417C00016000,2.3,2.25,2.35,-0.049999952,-2.1276577,11.0,1004.0,0.7939473730468749,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 14:31:16,"{'contractSymbol': 'VIX190417C00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 2.3, 'change': -0.049999952, 'percentChange': -2.1276577, 'volume': 11, 'openInterest': 1004, 'bid': 2.25, 'ask': 2.35, 'contractSize': 'REGULAR', 'expiration': 1555459200, 'lastTradeDate': 1549895476, 'impliedVolatility': 0.7939473730468749, 'inTheMoney': True}"
16.0,2019-04-17,put,VIX190417P00016000,1.2,1.2,1.25,-0.00999999,-0.8264455,7.0,41206.0,0.50586431640625,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 14:31:10,"{'contractSymbol': 'VIX190417P00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 1.2, 'change': -0.00999999, 'percentChange': -0.8264455, 'volume': 7, 'openInterest': 41206, 'bid': 1.2, 'ask': 1.25, 'contractSize': 'REGULAR', 'expiration': 1555459200, 'lastTradeDate': 1549895470, 'impliedVolatility': 0.50586431640625, 'inTheMoney': False}"
17.0,2019-02-13,call,VIX190213C00017000,0.35,0.35,0.4,-0.20000002,-36.363636,1502.0,82675.0,1.12891060546875,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 15:09:08,"{'contractSymbol': 'VIX190213C00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 0.35, 'change': -0.20000002, 'percentChange': -36.363636, 'volume': 1502, 'openInterest': 82675, 'bid': 0.35, 'ask': 0.4, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549897748, 'impliedVolatility': 1.12891060546875, 'inTheMoney': False}"
17.0,2019-02-13,put,VIX190213P00017000,1.0,0.95,1.05,0.100000024,11.1111145,3822.0,184755.0,0.9335944140625,VIX,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 15:12:25,"{'contractSymbol': 'VIX190213P00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 1.0, 'change': 0.100000024, 'percentChange': 11.1111145, 'volume': 3822, 'openInterest': 184755, 'bid': 0.95, 'ask': 1.05, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549897945, 'impliedVolatility': 0.9335944140625, 'inTheMoney': True}"
17.0,2019-02-20,call,VIXW190220C00017000,1.0,0.9,1.1,-0.20000005,-16.66667,15.0,446.0,1.2168007910156249,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 15:12:41,"{'contractSymbol': 'VIXW190220C00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 1.0, 'change': -0.20000005, 'percentChange': -16.66667, 'volume': 15, 'openInterest': 446, 'bid': 0.9, 'ask': 1.1, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549897961, 'impliedVolatility': 1.2168007910156249, 'inTheMoney': False}"
17.0,2019-02-20,put,VIXW190220P00017000,1.35,0.95,1.35,0.30000007,28.571436,5.0,188.0,0.6621127539062501,VIXW,True,^VIX,16.27,2019-02-11 15:15:53,2019-02-11 14:48:49,"{'contractSymbol': 'VIXW190220P00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 1.35, 'change': 0.30000007, 'percentChange': 28.571436, 'volume': 5, 'openInterest': 188, 'bid': 0.95, 'ask': 1.35, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549896529, 'impliedVolatility': 0.6621127539062501, 'inTheMoney': True}"
