Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
1500.0,2019-03-29,put,AMZN190329P01500000,26.72,27.75,28.55,-5.6600018,-17.47993,4.0,303.0,0.28980965324401853,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 14:32:20,"{'contractSymbol': 'AMZN190329P01500000', 'strike': 1500.0, 'currency': 'USD', 'lastPrice': 26.72, 'change': -5.6600018, 'percentChange': -17.47993, 'volume': 4, 'openInterest': 303, 'bid': 27.75, 'ask': 28.55, 'contractSize': 'REGULAR', 'expiration': 1553817600, 'lastTradeDate': 1549895540, 'impliedVolatility': 0.28980965324401853, 'inTheMoney': False}"
1500.0,2019-04-18,call,AMZN190418C01500000,141.45,141.85,143.4,5.949997,4.3911414,29.0,597.0,0.34344376045227054,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 15:06:17,"{'contractSymbol': 'AMZN190418C01500000', 'strike': 1500.0, 'currency': 'USD', 'lastPrice': 141.45, 'change': 5.949997, 'percentChange': 4.3911414, 'volume': 29, 'openInterest': 597, 'bid': 141.85, 'ask': 143.4, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549897577, 'impliedVolatility': 0.34344376045227054, 'inTheMoney': True}"
1500.0,2019-04-18,put,AMZN190418P01500000,37.95,37.8,38.4,-4.459999,-10.516386,24.0,1650.0,0.2855753816223144,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 15:00:48,"{'contractSymbol': 'AMZN190418P01500000', 'strike': 1500.0, 'currency': 'USD', 'lastPrice': 37.95, 'change': -4.459999, 'percentChange': -10.516386, 'volume': 24, 'openInterest': 1650, 'bid': 37.8, 'ask': 38.4, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549897248, 'impliedVolatility': 0.2855753816223144, 'inTheMoney': False}"
1502.5,2019-02-15,call,AMZN190215C01502500,85.55,96.5,98.45,0.0,0.0,2.0,5.0,0.522068988342285,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-08 15:51:53,"{'contractSymbol': 'AMZN190215C01502500', 'strike': 1502.5, 'currency': 'USD', 'lastPrice': 85.55, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 5, 'bid': 96.5, 'ask': 98.45, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549641113, 'impliedVolatility': 0.522068988342285, 'inTheMoney': True}"
1502.5,2019-02-15,put,AMZN190215P01502500,1.93,1.88,2.03,-2.02,-51.13924,66.0,66.0,0.3386906951904296,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 15:09:53,"{'contractSymbol': 'AMZN190215P01502500', 'strike': 1502.5, 'currency': 'USD', 'lastPrice': 1.93, 'change': -2.02, 'percentChange': -51.13924, 'volume': 66, 'openInterest': 66, 'bid': 1.88, 'ask': 2.03, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549897793, 'impliedVolatility': 0.3386906951904296, 'inTheMoney': False}"
1502.5,2019-02-22,call,AMZN190222C01502500,109.9,101.35,103.0,0.0,0.0,1.0,5.0,0.40799542205810546,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-07 17:21:21,"{'contractSymbol': 'AMZN190222C01502500', 'strike': 1502.5, 'currency': 'USD', 'lastPrice': 109.9, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 5, 'bid': 101.35, 'ask': 103.0, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549560081, 'impliedVolatility': 0.40799542205810546, 'inTheMoney': True}"
1502.5,2019-02-22,put,AMZN190222P01502500,8.86,5.85,6.1,0.0,0.0,8.0,8.0,0.29657685852050775,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-08 20:50:08,"{'contractSymbol': 'AMZN190222P01502500', 'strike': 1502.5, 'currency': 'USD', 'lastPrice': 8.86, 'change': 0.0, 'percentChange': 0.0, 'volume': 8, 'openInterest': 8, 'bid': 5.85, 'ask': 6.1, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549659008, 'impliedVolatility': 0.29657685852050775, 'inTheMoney': False}"
1505.0,2019-02-22,call,AMZN190222C01505000,90.15,98.5,99.95,0.0,0.0,1.0,8.0,0.39441523559570313,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-08 15:34:02,"{'contractSymbol': 'AMZN190222C01505000', 'strike': 1505.0, 'currency': 'USD', 'lastPrice': 90.15, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 8, 'bid': 98.5, 'ask': 99.95, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549640042, 'impliedVolatility': 0.39441523559570313, 'inTheMoney': True}"
1505.0,2019-02-22,put,AMZN190222P01505000,8.85,6.15,6.4,0.0,0.0,6.0,20.0,0.2953256503295898,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-08 19:48:33,"{'contractSymbol': 'AMZN190222P01505000', 'strike': 1505.0, 'currency': 'USD', 'lastPrice': 8.85, 'change': 0.0, 'percentChange': 0.0, 'volume': 6, 'openInterest': 20, 'bid': 6.15, 'ask': 6.4, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549655313, 'impliedVolatility': 0.2953256503295898, 'inTheMoney': False}"
1505.0,2019-03-01,call,AMZN190301C01505000,161.1,104.5,106.2,0.0,0.0,2.0,4.0,0.3707643490600586,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-05 20:50:45,"{'contractSymbol': 'AMZN190301C01505000', 'strike': 1505.0, 'currency': 'USD', 'lastPrice': 161.1, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 4, 'bid': 104.5, 'ask': 106.2, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549399845, 'impliedVolatility': 0.3707643490600586, 'inTheMoney': True}"
1505.0,2019-03-01,put,AMZN190301P01505000,12.28,11.55,12.1,-3.8499994,-23.868565,1.0,36.0,0.2966684103393554,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 14:49:57,"{'contractSymbol': 'AMZN190301P01505000', 'strike': 1505.0, 'currency': 'USD', 'lastPrice': 12.28, 'change': -3.8499994, 'percentChange': -23.868565, 'volume': 1, 'openInterest': 36, 'bid': 11.55, 'ask': 12.1, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549896597, 'impliedVolatility': 0.2966684103393554, 'inTheMoney': False}"
1505.0,2019-03-08,call,AMZN190308C01505000,124.11,108.7,111.0,0.0,0.0,1.0,1.0,0.3523624334716796,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-07 16:00:23,"{'contractSymbol': 'AMZN190308C01505000', 'strike': 1505.0, 'currency': 'USD', 'lastPrice': 124.11, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 108.7, 'ask': 111.0, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549555223, 'impliedVolatility': 0.3523624334716796, 'inTheMoney': True}"
1505.0,2019-03-08,put,AMZN190308P01505000,27.66,16.45,17.05,0.0,0.0,3.0,40.0,0.29384556259155264,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-08 16:47:01,"{'contractSymbol': 'AMZN190308P01505000', 'strike': 1505.0, 'currency': 'USD', 'lastPrice': 27.66, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 40, 'bid': 16.45, 'ask': 17.05, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549644421, 'impliedVolatility': 0.29384556259155264, 'inTheMoney': False}"
1505.0,2019-03-22,call,AMZN190322C01505000,161.04,113.0,120.7,0.0,0.0,1.0,1.0,0.33908741973876955,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-09 04:48:06,"{'contractSymbol': 'AMZN190322C01505000', 'strike': 1505.0, 'currency': 'USD', 'lastPrice': 161.04, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 113.0, 'ask': 120.7, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549687686, 'impliedVolatility': 0.33908741973876955, 'inTheMoney': True}"
1505.0,2019-03-22,put,AMZN190322P01505000,31.38,24.9,25.65,0.0,0.0,3.0,8.0,0.28869577278137204,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-08 18:17:47,"{'contractSymbol': 'AMZN190322P01505000', 'strike': 1505.0, 'currency': 'USD', 'lastPrice': 31.38, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 8, 'bid': 24.9, 'ask': 25.65, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549649867, 'impliedVolatility': 0.28869577278137204, 'inTheMoney': False}"
1505.0,2019-03-29,put,AMZN190329P01505000,37.28,29.3,30.0,0.0,0.0,1.0,1.0,0.2893137475585937,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-08 17:48:19,"{'contractSymbol': 'AMZN190329P01505000', 'strike': 1505.0, 'currency': 'USD', 'lastPrice': 37.28, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 29.3, 'ask': 30.0, 'contractSize': 'REGULAR', 'expiration': 1553817600, 'lastTradeDate': 1549648099, 'impliedVolatility': 0.2893137475585937, 'inTheMoney': False}"
1507.5,2019-02-15,call,AMZN190215C01507500,127.25,91.4,93.55,0.0,0.0,1.0,1.0,0.5024158645629884,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-01 19:39:20,"{'contractSymbol': 'AMZN190215C01507500', 'strike': 1507.5, 'currency': 'USD', 'lastPrice': 127.25, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 91.4, 'ask': 93.55, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549049960, 'impliedVolatility': 0.5024158645629884, 'inTheMoney': True}"
1507.5,2019-02-15,put,AMZN190215P01507500,2.81,2.26,2.41,-1.44,-33.882355,5.0,189.0,0.33740896972656254,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 14:56:40,"{'contractSymbol': 'AMZN190215P01507500', 'strike': 1507.5, 'currency': 'USD', 'lastPrice': 2.81, 'change': -1.44, 'percentChange': -33.882355, 'volume': 5, 'openInterest': 189, 'bid': 2.26, 'ask': 2.41, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549897000, 'impliedVolatility': 0.33740896972656254, 'inTheMoney': False}"
1507.5,2019-02-22,put,AMZN190222P01507500,7.65,6.45,6.7,-3.0499997,-28.50467,1.0,15.0,0.29386082122802726,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 14:51:39,"{'contractSymbol': 'AMZN190222P01507500', 'strike': 1507.5, 'currency': 'USD', 'lastPrice': 7.65, 'change': -3.0499997, 'percentChange': -28.50467, 'volume': 1, 'openInterest': 15, 'bid': 6.45, 'ask': 6.7, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549896699, 'impliedVolatility': 0.29386082122802726, 'inTheMoney': False}"
1510.0,2019-02-22,call,AMZN190222C01510000,102.64,94.6,96.2,0.0,0.0,4.0,5.0,0.3952086846923829,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-07 16:38:14,"{'contractSymbol': 'AMZN190222C01510000', 'strike': 1510.0, 'currency': 'USD', 'lastPrice': 102.64, 'change': 0.0, 'percentChange': 0.0, 'volume': 4, 'openInterest': 5, 'bid': 94.6, 'ask': 96.2, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549557494, 'impliedVolatility': 0.3952086846923829, 'inTheMoney': True}"
1510.0,2019-02-22,put,AMZN190222P01510000,7.5,6.75,7.1,-2.1999998,-22.68041,3.0,98.0,0.2936472003173828,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 14:53:38,"{'contractSymbol': 'AMZN190222P01510000', 'strike': 1510.0, 'currency': 'USD', 'lastPrice': 7.5, 'change': -2.1999998, 'percentChange': -22.68041, 'volume': 3, 'openInterest': 98, 'bid': 6.75, 'ask': 7.1, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549896818, 'impliedVolatility': 0.2936472003173828, 'inTheMoney': False}"
1510.0,2019-03-01,call,AMZN190301C01510000,110.8,100.95,103.25,-47.979996,-30.21791,1.0,3.0,0.37651685501098636,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 14:36:05,"{'contractSymbol': 'AMZN190301C01510000', 'strike': 1510.0, 'currency': 'USD', 'lastPrice': 110.8, 'change': -47.979996, 'percentChange': -30.21791, 'volume': 1, 'openInterest': 3, 'bid': 100.95, 'ask': 103.25, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549895765, 'impliedVolatility': 0.37651685501098636, 'inTheMoney': True}"
1510.0,2019-03-01,put,AMZN190301P01510000,12.56,12.45,13.05,-4.329999,-25.636467,6.0,112.0,0.2951120294189453,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 15:09:12,"{'contractSymbol': 'AMZN190301P01510000', 'strike': 1510.0, 'currency': 'USD', 'lastPrice': 12.56, 'change': -4.329999, 'percentChange': -25.636467, 'volume': 6, 'openInterest': 112, 'bid': 12.45, 'ask': 13.05, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549897752, 'impliedVolatility': 0.2951120294189453, 'inTheMoney': False}"
1510.0,2019-03-08,call,AMZN190308C01510000,109.05,105.9,108.2,-80.759995,-42.54781,1.0,2.0,0.3573367489624023,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 14:30:04,"{'contractSymbol': 'AMZN190308C01510000', 'strike': 1510.0, 'currency': 'USD', 'lastPrice': 109.05, 'change': -80.759995, 'percentChange': -42.54781, 'volume': 1, 'openInterest': 2, 'bid': 105.9, 'ask': 108.2, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549895404, 'impliedVolatility': 0.3573367489624023, 'inTheMoney': True}"
1510.0,2019-03-08,put,AMZN190308P01510000,24.91,17.45,18.2,0.0,0.0,6.0,12.0,0.29277745803832994,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-08 17:53:49,"{'contractSymbol': 'AMZN190308P01510000', 'strike': 1510.0, 'currency': 'USD', 'lastPrice': 24.91, 'change': 0.0, 'percentChange': 0.0, 'volume': 6, 'openInterest': 12, 'bid': 17.45, 'ask': 18.2, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549648429, 'impliedVolatility': 0.29277745803832994, 'inTheMoney': False}"
1510.0,2019-03-22,call,AMZN190322C01510000,173.75,110.0,117.35,0.0,0.0,1.0,3.0,0.3389424626922607,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-09 04:48:06,"{'contractSymbol': 'AMZN190322C01510000', 'strike': 1510.0, 'currency': 'USD', 'lastPrice': 173.75, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 3, 'bid': 110.0, 'ask': 117.35, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549687686, 'impliedVolatility': 0.3389424626922607, 'inTheMoney': True}"
1510.0,2019-03-22,put,AMZN190322P01510000,25.25,26.55,27.35,0.0,0.0,6.0,9.0,0.2897562480163574,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-07 19:34:21,"{'contractSymbol': 'AMZN190322P01510000', 'strike': 1510.0, 'currency': 'USD', 'lastPrice': 25.25, 'change': 0.0, 'percentChange': 0.0, 'volume': 6, 'openInterest': 9, 'bid': 26.55, 'ask': 27.35, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549568061, 'impliedVolatility': 0.2897562480163574, 'inTheMoney': False}"
1510.0,2019-03-29,put,AMZN190329P01510000,35.26,30.55,31.2,0.0,0.0,3.0,3.0,0.287269090270996,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-08 19:14:05,"{'contractSymbol': 'AMZN190329P01510000', 'strike': 1510.0, 'currency': 'USD', 'lastPrice': 35.26, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 3, 'bid': 30.55, 'ask': 31.2, 'contractSize': 'REGULAR', 'expiration': 1553817600, 'lastTradeDate': 1549653245, 'impliedVolatility': 0.287269090270996, 'inTheMoney': False}"
1512.5,2019-02-15,call,AMZN190215C01512500,93.3,86.45,87.9,0.0,0.0,1.0,4.0,0.49133809448242194,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-07 16:44:54,"{'contractSymbol': 'AMZN190215C01512500', 'strike': 1512.5, 'currency': 'USD', 'lastPrice': 93.3, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 4, 'bid': 86.45, 'ask': 87.9, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549557894, 'impliedVolatility': 0.49133809448242194, 'inTheMoney': True}"
1512.5,2019-02-15,put,AMZN190215P01512500,2.78,2.47,2.6,-2.34,-45.703125,3.0,160.0,0.32813171874999997,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 14:49:02,"{'contractSymbol': 'AMZN190215P01512500', 'strike': 1512.5, 'currency': 'USD', 'lastPrice': 2.78, 'change': -2.34, 'percentChange': -45.703125, 'volume': 3, 'openInterest': 160, 'bid': 2.47, 'ask': 2.6, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549896542, 'impliedVolatility': 0.32813171874999997, 'inTheMoney': False}"
1512.5,2019-02-22,call,AMZN190222C01512500,151.25,92.35,93.65,0.0,0.0,1.0,1.0,0.3875183319091796,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-06 14:54:55,"{'contractSymbol': 'AMZN190222C01512500', 'strike': 1512.5, 'currency': 'USD', 'lastPrice': 151.25, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 92.35, 'ask': 93.65, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549464895, 'impliedVolatility': 0.3875183319091796, 'inTheMoney': True}"
1512.5,2019-02-22,put,AMZN190222P01512500,8.4,7.15,7.5,-3.5,-29.411766,1.0,18.0,0.2931894412231445,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 14:51:39,"{'contractSymbol': 'AMZN190222P01512500', 'strike': 1512.5, 'currency': 'USD', 'lastPrice': 8.4, 'change': -3.5, 'percentChange': -29.411766, 'volume': 1, 'openInterest': 18, 'bid': 7.15, 'ask': 7.5, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549896699, 'impliedVolatility': 0.2931894412231445, 'inTheMoney': False}"
1515.0,2019-02-22,call,AMZN190222C01515000,152.93,90.4,91.7,0.0,0.0,5.0,13.0,0.3866791069030761,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-05 15:48:28,"{'contractSymbol': 'AMZN190222C01515000', 'strike': 1515.0, 'currency': 'USD', 'lastPrice': 152.93, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 13, 'bid': 90.4, 'ask': 91.7, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549381708, 'impliedVolatility': 0.3866791069030761, 'inTheMoney': True}"
1515.0,2019-02-22,put,AMZN190222P01515000,9.0,7.5,7.85,-1.8000002,-16.666668,10.0,41.0,0.2917856466674803,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 14:56:41,"{'contractSymbol': 'AMZN190222P01515000', 'strike': 1515.0, 'currency': 'USD', 'lastPrice': 9.0, 'change': -1.8000002, 'percentChange': -16.666668, 'volume': 10, 'openInterest': 41, 'bid': 7.5, 'ask': 7.85, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549897001, 'impliedVolatility': 0.2917856466674803, 'inTheMoney': False}"
1515.0,2019-03-01,call,AMZN190301C01515000,152.6,95.8,97.95,0.0,0.0,1.0,1.0,0.3617464949035644,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-01 14:36:56,"{'contractSymbol': 'AMZN190301C01515000', 'strike': 1515.0, 'currency': 'USD', 'lastPrice': 152.6, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 95.8, 'ask': 97.95, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549031816, 'impliedVolatility': 0.3617464949035644, 'inTheMoney': True}"
1515.0,2019-03-01,put,AMZN190301P01515000,12.65,13.45,14.05,-7.620001,-37.592503,2.0,23.0,0.2934488380432128,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 14:30:52,"{'contractSymbol': 'AMZN190301P01515000', 'strike': 1515.0, 'currency': 'USD', 'lastPrice': 12.65, 'change': -7.620001, 'percentChange': -37.592503, 'volume': 2, 'openInterest': 23, 'bid': 13.45, 'ask': 14.05, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549895452, 'impliedVolatility': 0.2934488380432128, 'inTheMoney': False}"
1515.0,2019-03-08,put,AMZN190308P01515000,19.63,18.75,19.45,0.0,0.0,10.0,9.0,0.29200689689636217,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-07 18:05:12,"{'contractSymbol': 'AMZN190308P01515000', 'strike': 1515.0, 'currency': 'USD', 'lastPrice': 19.63, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 9, 'bid': 18.75, 'ask': 19.45, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549562712, 'impliedVolatility': 0.29200689689636217, 'inTheMoney': False}"
1515.0,2019-03-15,put,AMZN190315P01515000,23.35,23.05,23.5,-3.7999992,-13.996313,2.0,384.0,0.2852549502563476,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 15:08:53,"{'contractSymbol': 'AMZN190315P01515000', 'strike': 1515.0, 'currency': 'USD', 'lastPrice': 23.35, 'change': -3.7999992, 'percentChange': -13.996313, 'volume': 2, 'openInterest': 384, 'bid': 23.05, 'ask': 23.5, 'contractSize': 'REGULAR', 'expiration': 1552608000, 'lastTradeDate': 1549897733, 'impliedVolatility': 0.2852549502563476, 'inTheMoney': False}"
1515.0,2019-03-22,call,AMZN190322C01515000,125.75,113.85,115.5,0.0,0.0,5.0,5.0,0.34655652229309075,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-07 19:29:08,"{'contractSymbol': 'AMZN190322C01515000', 'strike': 1515.0, 'currency': 'USD', 'lastPrice': 125.75, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 5, 'bid': 113.85, 'ask': 115.5, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549567748, 'impliedVolatility': 0.34655652229309075, 'inTheMoney': True}"
1515.0,2019-03-22,put,AMZN190322P01515000,33.61,27.55,28.35,0.0,0.0,10.0,10.0,0.2865443050384521,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-08 15:06:53,"{'contractSymbol': 'AMZN190322P01515000', 'strike': 1515.0, 'currency': 'USD', 'lastPrice': 33.61, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 10, 'bid': 27.55, 'ask': 28.35, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549638413, 'impliedVolatility': 0.2865443050384521, 'inTheMoney': False}"
1515.0,2019-03-29,put,AMZN190329P01515000,35.9,31.55,32.45,0.0,0.0,1.0,1.0,0.2852549502563476,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-08 19:52:12,"{'contractSymbol': 'AMZN190329P01515000', 'strike': 1515.0, 'currency': 'USD', 'lastPrice': 35.9, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 31.55, 'ask': 32.45, 'contractSize': 'REGULAR', 'expiration': 1553817600, 'lastTradeDate': 1549655532, 'impliedVolatility': 0.2852549502563476, 'inTheMoney': False}"
1517.5,2019-02-15,call,AMZN190215C01517500,92.33,82.1,83.65,0.0,0.0,6.0,2.0,0.4859670544433594,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-07 16:29:19,"{'contractSymbol': 'AMZN190215C01517500', 'strike': 1517.5, 'currency': 'USD', 'lastPrice': 92.33, 'change': 0.0, 'percentChange': 0.0, 'volume': 6, 'openInterest': 2, 'bid': 82.1, 'ask': 83.65, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549556959, 'impliedVolatility': 0.4859670544433594, 'inTheMoney': True}"
1517.5,2019-02-15,put,AMZN190215P01517500,3.35,2.94,3.15,-1.75,-34.31373,5.0,485.0,0.3289251678466796,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 14:59:17,"{'contractSymbol': 'AMZN190215P01517500', 'strike': 1517.5, 'currency': 'USD', 'lastPrice': 3.35, 'change': -1.75, 'percentChange': -34.31373, 'volume': 5, 'openInterest': 485, 'bid': 2.94, 'ask': 3.15, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549897157, 'impliedVolatility': 0.3289251678466796, 'inTheMoney': False}"
1517.5,2019-02-22,put,AMZN190222P01517500,7.74,8.05,8.4,-3.7700005,-32.754128,1.0,3.0,0.2928232339477538,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 15:02:05,"{'contractSymbol': 'AMZN190222P01517500', 'strike': 1517.5, 'currency': 'USD', 'lastPrice': 7.74, 'change': -3.7700005, 'percentChange': -32.754128, 'volume': 1, 'openInterest': 3, 'bid': 8.05, 'ask': 8.4, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549897325, 'impliedVolatility': 0.2928232339477538, 'inTheMoney': False}"
1520.0,2019-02-22,call,AMZN190222C01520000,122.33,85.2,87.0,0.0,0.0,3.0,2.0,0.37555556091308595,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-04 14:34:26,"{'contractSymbol': 'AMZN190222C01520000', 'strike': 1520.0, 'currency': 'USD', 'lastPrice': 122.33, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 2, 'bid': 85.2, 'ask': 87.0, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549290866, 'impliedVolatility': 0.37555556091308595, 'inTheMoney': True}"
1520.0,2019-02-22,put,AMZN190222P01520000,8.13,8.15,8.45,-3.6800003,-31.160036,8.0,106.0,0.28705546936035153,AMZN,False,AMZN,1591.13,2019-02-11 15:31:05,2019-02-11 15:02:05,"{'contractSymbol': 'AMZN190222P01520000', 'strike': 1520.0, 'currency': 'USD', 'lastPrice': 8.13, 'change': -3.6800003, 'percentChange': -31.160036, 'volume': 8, 'openInterest': 106, 'bid': 8.15, 'ask': 8.45, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549897325, 'impliedVolatility': 0.28705546936035153, 'inTheMoney': False}"
