Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
16.0,2019-02-27,put,VIXW190227P00016000,0.78,0.43,0.97,0.20999998,36.842102,40.0,122.0,0.49707534179687507,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 15:20:35,"{'contractSymbol': 'VIXW190227P00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 0.78, 'change': 0.20999998, 'percentChange': 36.842102, 'volume': 40, 'openInterest': 122, 'bid': 0.43, 'ask': 0.97, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549984835, 'impliedVolatility': 0.49707534179687507, 'inTheMoney': True}"
16.0,2019-03-06,call,VIXW190306C00016000,1.6,1.5,1.78,-0.25,-13.513513,30.0,178.0,1.2158242333984375,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 15:37:14,"{'contractSymbol': 'VIXW190306C00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 1.6, 'change': -0.25, 'percentChange': -13.513513, 'volume': 30, 'openInterest': 178, 'bid': 1.5, 'ask': 1.78, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549985834, 'impliedVolatility': 1.2158242333984375, 'inTheMoney': False}"
16.0,2019-03-06,put,VIXW190306P00016000,0.84,0.69,1.23,0.0,0.0,5.0,25.0,0.586918193359375,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-11 15:23:57,"{'contractSymbol': 'VIXW190306P00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 0.84, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 25, 'bid': 0.69, 'ask': 1.23, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549898637, 'impliedVolatility': 0.586918193359375, 'inTheMoney': True}"
16.0,2019-03-13,call,VIXW190313C00016000,1.64,1.27,1.99,-0.57000005,-25.791857,3.0,7.0,1.05859845703125,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:03:27,"{'contractSymbol': 'VIXW190313C00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 1.64, 'change': -0.57000005, 'percentChange': -25.791857, 'volume': 3, 'openInterest': 7, 'bid': 1.27, 'ask': 1.99, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549987407, 'impliedVolatility': 1.05859845703125, 'inTheMoney': False}"
16.0,2019-03-13,put,VIXW190313P00016000,1.03,0.75,1.31,0.17999995,21.176464,5.0,5.0,0.559574716796875,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 15:00:48,"{'contractSymbol': 'VIXW190313P00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 1.03, 'change': 0.17999995, 'percentChange': 21.176464, 'volume': 5, 'openInterest': 5, 'bid': 0.75, 'ask': 1.31, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549983648, 'impliedVolatility': 0.559574716796875, 'inTheMoney': True}"
16.0,2019-03-19,call,VIX190319C00016000,1.7,1.65,1.75,-0.26999998,-13.705583,665.0,15188.0,1.0029346728515625,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:20:12,"{'contractSymbol': 'VIX190319C00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 1.7, 'change': -0.26999998, 'percentChange': -13.705583, 'volume': 665, 'openInterest': 15188, 'bid': 1.65, 'ask': 1.75, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549988412, 'impliedVolatility': 1.0029346728515625, 'inTheMoney': False}"
16.0,2019-03-19,put,VIX190319P00016000,1.1,1.05,1.1,0.110000014,11.111113,5745.0,101351.0,0.40039662109375,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:08:43,"{'contractSymbol': 'VIX190319P00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 1.1, 'change': 0.110000014, 'percentChange': 11.111113, 'volume': 5745, 'openInterest': 101351, 'bid': 1.05, 'ask': 1.1, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549987723, 'impliedVolatility': 0.40039662109375, 'inTheMoney': True}"
16.0,2019-04-17,call,VIX190417C00016000,2.06,2.05,2.1,-0.24000001,-10.434783,2313.0,1718.0,0.8911143701171874,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:25:53,"{'contractSymbol': 'VIX190417C00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 2.06, 'change': -0.24000001, 'percentChange': -10.434783, 'volume': 2313, 'openInterest': 1718, 'bid': 2.05, 'ask': 2.1, 'contractSize': 'REGULAR', 'expiration': 1555459200, 'lastTradeDate': 1549988753, 'impliedVolatility': 0.8911143701171874, 'inTheMoney': False}"
16.0,2019-04-17,put,VIX190417P00016000,1.31,1.25,1.3,0.03999996,3.1496034,2282.0,41204.0,0.3764710791015625,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:25:53,"{'contractSymbol': 'VIX190417P00016000', 'strike': 16.0, 'currency': 'USD', 'lastPrice': 1.31, 'change': 0.03999996, 'percentChange': 3.1496034, 'volume': 2282, 'openInterest': 41204, 'bid': 1.25, 'ask': 1.3, 'contractSize': 'REGULAR', 'expiration': 1555459200, 'lastTradeDate': 1549988753, 'impliedVolatility': 0.3764710791015625, 'inTheMoney': True}"
17.0,2019-02-13,call,VIX190213C00017000,0.06,0.05,0.1,-0.24000001,-80.0,13531.0,101214.0,1.09375453125,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:11:46,"{'contractSymbol': 'VIX190213C00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 0.06, 'change': -0.24000001, 'percentChange': -80.0, 'volume': 13531, 'openInterest': 101214, 'bid': 0.05, 'ask': 0.1, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549987906, 'impliedVolatility': 1.09375453125, 'inTheMoney': False}"
17.0,2019-02-13,put,VIX190213P00017000,1.54,1.45,1.6,0.59,62.105263,1027.0,180292.0,0.92187578125,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:25:25,"{'contractSymbol': 'VIX190213P00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 1.54, 'change': 0.59, 'percentChange': 62.105263, 'volume': 1027, 'openInterest': 180292, 'bid': 1.45, 'ask': 1.6, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549988725, 'impliedVolatility': 0.92187578125, 'inTheMoney': True}"
17.0,2019-02-20,call,VIXW190220C00017000,0.7,0.63,0.7,-0.25,-26.31579,150.0,480.0,1.2812535937499998,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 15:24:45,"{'contractSymbol': 'VIXW190220C00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 0.7, 'change': -0.25, 'percentChange': -26.31579, 'volume': 150, 'openInterest': 480, 'bid': 0.63, 'ask': 0.7, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549985085, 'impliedVolatility': 1.2812535937499998, 'inTheMoney': False}"
17.0,2019-02-20,put,VIXW190220P00017000,1.27,1.0,1.45,0.15999997,14.414412,7.0,203.0,1.0000000000000003e-05,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 15:22:24,"{'contractSymbol': 'VIXW190220P00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 1.27, 'change': 0.15999997, 'percentChange': 14.414412, 'volume': 7, 'openInterest': 203, 'bid': 1.0, 'ask': 1.45, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549984944, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
17.0,2019-02-27,call,VIXW190227C00017000,1.0,0.95,1.14,-0.54999995,-35.48387,15.0,498.0,1.2695349023437497,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:19:12,"{'contractSymbol': 'VIXW190227C00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 1.0, 'change': -0.54999995, 'percentChange': -35.48387, 'volume': 15, 'openInterest': 498, 'bid': 0.95, 'ask': 1.14, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549988352, 'impliedVolatility': 1.2695349023437497, 'inTheMoney': False}"
17.0,2019-02-27,put,VIXW190227P00017000,1.25,1.06,1.5,0.0,0.0,6.0,84.0,1.0000000000000003e-05,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-11 18:27:42,"{'contractSymbol': 'VIXW190227P00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 1.25, 'change': 0.0, 'percentChange': 0.0, 'volume': 6, 'openInterest': 84, 'bid': 1.06, 'ask': 1.5, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549909662, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
17.0,2019-03-06,call,VIXW190306C00017000,1.5,0.78,1.39,0.0,0.0,12.0,38.0,1.0849655126953124,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-11 18:25:22,"{'contractSymbol': 'VIXW190306C00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 1.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 12, 'openInterest': 38, 'bid': 0.78, 'ask': 1.39, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549909522, 'impliedVolatility': 1.0849655126953124, 'inTheMoney': False}"
17.0,2019-03-06,put,VIXW190306P00017000,1.5,1.29,1.9,0.0,0.0,1.0,113.0,0.5644574804687501,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-11 14:41:11,"{'contractSymbol': 'VIXW190306P00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 1.5, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 113, 'bid': 1.29, 'ask': 1.9, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549896071, 'impliedVolatility': 0.5644574804687501, 'inTheMoney': True}"
17.0,2019-03-13,call,VIXW190313C00017000,1.22,1.1,1.54,-0.3399999,-21.794868,7.0,42.0,1.0859420703125,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 15:52:08,"{'contractSymbol': 'VIXW190313C00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 1.22, 'change': -0.3399999, 'percentChange': -21.794868, 'volume': 7, 'openInterest': 42, 'bid': 1.1, 'ask': 1.54, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549986728, 'impliedVolatility': 1.0859420703125, 'inTheMoney': False}"
17.0,2019-03-13,put,VIXW190313P00017000,1.71,1.31,1.98,0.33000004,23.913046,5.0,14.0,0.5478560839843751,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 15:00:48,"{'contractSymbol': 'VIXW190313P00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 1.71, 'change': 0.33000004, 'percentChange': 23.913046, 'volume': 5, 'openInterest': 14, 'bid': 1.31, 'ask': 1.98, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549983648, 'impliedVolatility': 0.5478560839843751, 'inTheMoney': True}"
17.0,2019-03-19,call,VIX190319C00017000,1.35,1.3,1.4,-0.19999993,-12.903221,1802.0,59212.0,1.0068409033203123,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:23:56,"{'contractSymbol': 'VIX190319C00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 1.35, 'change': -0.19999993, 'percentChange': -12.903221, 'volume': 1802, 'openInterest': 59212, 'bid': 1.3, 'ask': 1.4, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549988636, 'impliedVolatility': 1.0068409033203123, 'inTheMoney': False}"
17.0,2019-03-19,put,VIX190319P00017000,1.7,1.65,1.75,0.1500001,9.677425,460.0,53163.0,0.352545537109375,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 15:46:05,"{'contractSymbol': 'VIX190319P00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 1.7, 'change': 0.1500001, 'percentChange': 9.677425, 'volume': 460, 'openInterest': 53163, 'bid': 1.65, 'ask': 1.75, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549986365, 'impliedVolatility': 0.352545537109375, 'inTheMoney': True}"
17.0,2019-04-17,call,VIX190417C00017000,1.7,1.65,1.75,-0.19999993,-10.526312,5019.0,8456.0,0.88476677734375,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:25:53,"{'contractSymbol': 'VIX190417C00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 1.7, 'change': -0.19999993, 'percentChange': -10.526312, 'volume': 5019, 'openInterest': 8456, 'bid': 1.65, 'ask': 1.75, 'contractSize': 'REGULAR', 'expiration': 1555459200, 'lastTradeDate': 1549988753, 'impliedVolatility': 0.88476677734375, 'inTheMoney': False}"
17.0,2019-04-17,put,VIX190417P00017000,1.9,1.9,1.95,0.06999993,3.8251328,45.0,28284.0,0.35938140625,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:04:17,"{'contractSymbol': 'VIX190417P00017000', 'strike': 17.0, 'currency': 'USD', 'lastPrice': 1.9, 'change': 0.06999993, 'percentChange': 3.8251328, 'volume': 45, 'openInterest': 28284, 'bid': 1.9, 'ask': 1.95, 'contractSize': 'REGULAR', 'expiration': 1555459200, 'lastTradeDate': 1549987457, 'impliedVolatility': 0.35938140625, 'inTheMoney': True}"
18.0,2019-02-13,call,VIX190213C00018000,0.05,0.0,0.05,-0.10000001,-66.66667,5554.0,82047.0,1.203128984375,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:18:56,"{'contractSymbol': 'VIX190213C00018000', 'strike': 18.0, 'currency': 'USD', 'lastPrice': 0.05, 'change': -0.10000001, 'percentChange': -66.66667, 'volume': 5554, 'openInterest': 82047, 'bid': 0.0, 'ask': 0.05, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549988336, 'impliedVolatility': 1.203128984375, 'inTheMoney': False}"
18.0,2019-02-13,put,VIX190213P00018000,2.45,2.4,2.5,0.5500001,28.94737,258.0,131879.0,1.0000000000000003e-05,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:25:57,"{'contractSymbol': 'VIX190213P00018000', 'strike': 18.0, 'currency': 'USD', 'lastPrice': 2.45, 'change': 0.5500001, 'percentChange': 28.94737, 'volume': 258, 'openInterest': 131879, 'bid': 2.4, 'ask': 2.5, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549988757, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
18.0,2019-02-20,call,VIXW190220C00018000,0.45,0.4,0.65,-0.19999999,-30.76923,15.0,2037.0,1.40234673828125,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 15:19:40,"{'contractSymbol': 'VIXW190220C00018000', 'strike': 18.0, 'currency': 'USD', 'lastPrice': 0.45, 'change': -0.19999999, 'percentChange': -30.76923, 'volume': 15, 'openInterest': 2037, 'bid': 0.4, 'ask': 0.65, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549984780, 'impliedVolatility': 1.40234673828125, 'inTheMoney': False}"
18.0,2019-02-20,put,VIXW190220P00018000,2.02,1.8,2.25,0.18999994,10.38251,11.0,1709.0,1.0000000000000003e-05,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 15:15:36,"{'contractSymbol': 'VIXW190220P00018000', 'strike': 18.0, 'currency': 'USD', 'lastPrice': 2.02, 'change': 0.18999994, 'percentChange': 10.38251, 'volume': 11, 'openInterest': 1709, 'bid': 1.8, 'ask': 2.25, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549984536, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
18.0,2019-02-27,call,VIXW190227C00018000,0.6,0.34,0.88,-0.29999995,-33.33333,51.0,106.0,1.12891060546875,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:05:55,"{'contractSymbol': 'VIXW190227C00018000', 'strike': 18.0, 'currency': 'USD', 'lastPrice': 0.6, 'change': -0.29999995, 'percentChange': -33.33333, 'volume': 51, 'openInterest': 106, 'bid': 0.34, 'ask': 0.88, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549987555, 'impliedVolatility': 1.12891060546875, 'inTheMoney': False}"
18.0,2019-02-27,put,VIXW190227P00018000,1.62,1.74,2.5,0.0,0.0,10.0,18.0,1.0000000000000003e-05,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-07 14:49:42,"{'contractSymbol': 'VIXW190227P00018000', 'strike': 18.0, 'currency': 'USD', 'lastPrice': 1.62, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 18, 'bid': 1.74, 'ask': 2.5, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549550982, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
18.0,2019-03-06,call,VIXW190306C00018000,0.7,0.7,1.11,-0.59999996,-46.153847,4.0,58.0,1.15234798828125,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 14:42:42,"{'contractSymbol': 'VIXW190306C00018000', 'strike': 18.0, 'currency': 'USD', 'lastPrice': 0.7, 'change': -0.59999996, 'percentChange': -46.153847, 'volume': 4, 'openInterest': 58, 'bid': 0.7, 'ask': 1.11, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549982562, 'impliedVolatility': 1.15234798828125, 'inTheMoney': False}"
18.0,2019-03-13,call,VIXW190313C00018000,1.38,0.0,0.0,0.0,0.0,1.0,0.0,0.12500875,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-08 20:20:33,"{'contractSymbol': 'VIXW190313C00018000', 'strike': 18.0, 'currency': 'USD', 'lastPrice': 1.38, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 0, 'bid': 0.0, 'ask': 0.0, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549657233, 'impliedVolatility': 0.12500875, 'inTheMoney': False}"
18.0,2019-03-13,put,VIXW190313P00018000,1.9,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-08 17:18:23,"{'contractSymbol': 'VIXW190313P00018000', 'strike': 18.0, 'currency': 'USD', 'lastPrice': 1.9, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 0.0, 'ask': 0.0, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549646303, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
18.0,2019-03-19,call,VIX190319C00018000,1.05,1.05,1.1,-0.20000005,-16.000004,3728.0,29148.0,1.0146533642578124,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:11:43,"{'contractSymbol': 'VIX190319C00018000', 'strike': 18.0, 'currency': 'USD', 'lastPrice': 1.05, 'change': -0.20000005, 'percentChange': -16.000004, 'volume': 3728, 'openInterest': 29148, 'bid': 1.05, 'ask': 1.1, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549987903, 'impliedVolatility': 1.0146533642578124, 'inTheMoney': False}"
18.0,2019-03-19,put,VIX190319P00018000,2.44,2.35,2.5,0.24000001,10.909091,237.0,39302.0,1.0000000000000003e-05,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:09:58,"{'contractSymbol': 'VIX190319P00018000', 'strike': 18.0, 'currency': 'USD', 'lastPrice': 2.44, 'change': 0.24000001, 'percentChange': 10.909091, 'volume': 237, 'openInterest': 39302, 'bid': 2.35, 'ask': 2.5, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549987798, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
18.0,2019-04-17,call,VIX190417C00018000,1.4,1.4,1.5,-0.14999998,-9.677419,721.0,24250.0,0.90429783203125,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:12:54,"{'contractSymbol': 'VIX190417C00018000', 'strike': 18.0, 'currency': 'USD', 'lastPrice': 1.4, 'change': -0.14999998, 'percentChange': -9.677419, 'volume': 721, 'openInterest': 24250, 'bid': 1.4, 'ask': 1.5, 'contractSize': 'REGULAR', 'expiration': 1555459200, 'lastTradeDate': 1549987974, 'impliedVolatility': 0.90429783203125, 'inTheMoney': False}"
18.0,2019-04-17,put,VIX190417P00018000,2.6,2.6,2.7,0.099999905,3.9999962,1.0,11320.0,0.31836619140624994,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 15:19:58,"{'contractSymbol': 'VIX190417P00018000', 'strike': 18.0, 'currency': 'USD', 'lastPrice': 2.6, 'change': 0.099999905, 'percentChange': 3.9999962, 'volume': 1, 'openInterest': 11320, 'bid': 2.6, 'ask': 2.7, 'contractSize': 'REGULAR', 'expiration': 1555459200, 'lastTradeDate': 1549984798, 'impliedVolatility': 0.31836619140624994, 'inTheMoney': True}"
19.0,2019-02-13,call,VIX190213C00019000,0.04,0.0,0.05,-0.060000002,-60.000004,3622.0,64168.0,1.5312523437499999,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 15:57:21,"{'contractSymbol': 'VIX190213C00019000', 'strike': 19.0, 'currency': 'USD', 'lastPrice': 0.04, 'change': -0.060000002, 'percentChange': -60.000004, 'volume': 3622, 'openInterest': 64168, 'bid': 0.0, 'ask': 0.05, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549987041, 'impliedVolatility': 1.5312523437499999, 'inTheMoney': False}"
19.0,2019-02-13,put,VIX190213P00019000,3.51,3.4,3.6,0.6600001,23.1579,1525.0,61710.0,1.65625171875,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:23:32,"{'contractSymbol': 'VIX190213P00019000', 'strike': 19.0, 'currency': 'USD', 'lastPrice': 3.51, 'change': 0.6600001, 'percentChange': 23.1579, 'volume': 1525, 'openInterest': 61710, 'bid': 3.4, 'ask': 3.6, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549988612, 'impliedVolatility': 1.65625171875, 'inTheMoney': True}"
19.0,2019-02-20,call,VIXW190220C00019000,0.45,0.15,0.51,-0.100000024,-18.181822,323.0,376.0,1.3750031249999999,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 15:54:37,"{'contractSymbol': 'VIXW190220C00019000', 'strike': 19.0, 'currency': 'USD', 'lastPrice': 0.45, 'change': -0.100000024, 'percentChange': -18.181822, 'volume': 323, 'openInterest': 376, 'bid': 0.15, 'ask': 0.51, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549986877, 'impliedVolatility': 1.3750031249999999, 'inTheMoney': False}"
19.0,2019-02-20,put,VIXW190220P00019000,3.0,2.5,3.2,0.31999993,11.940296,1.0,3031.0,1.0000000000000003e-05,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:19:18,"{'contractSymbol': 'VIXW190220P00019000', 'strike': 19.0, 'currency': 'USD', 'lastPrice': 3.0, 'change': 0.31999993, 'percentChange': 11.940296, 'volume': 1, 'openInterest': 3031, 'bid': 2.5, 'ask': 3.2, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549988358, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
19.0,2019-02-27,call,VIXW190227C00019000,1.11,0.3,0.74,0.0,0.0,3.0,413.0,1.228519482421875,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-08 16:01:06,"{'contractSymbol': 'VIXW190227C00019000', 'strike': 19.0, 'currency': 'USD', 'lastPrice': 1.11, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 413, 'bid': 0.3, 'ask': 0.74, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549641666, 'impliedVolatility': 1.228519482421875, 'inTheMoney': False}"
19.0,2019-02-27,put,VIXW190227P00019000,1.46,2.56,3.5,0.0,0.0,1.0,1.0,1.0000000000000003e-05,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-01-24 18:35:56,"{'contractSymbol': 'VIXW190227P00019000', 'strike': 19.0, 'currency': 'USD', 'lastPrice': 1.46, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 1, 'bid': 2.56, 'ask': 3.5, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1548354956, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
19.0,2019-03-06,call,VIXW190306C00019000,1.18,0.5,0.91,0.0,0.0,13.0,16.0,1.1689494677734376,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-07 20:34:30,"{'contractSymbol': 'VIXW190306C00019000', 'strike': 19.0, 'currency': 'USD', 'lastPrice': 1.18, 'change': 0.0, 'percentChange': 0.0, 'volume': 13, 'openInterest': 16, 'bid': 0.5, 'ask': 0.91, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549571670, 'impliedVolatility': 1.1689494677734376, 'inTheMoney': False}"
19.0,2019-03-13,put,VIXW190313P00019000,2.58,0.0,0.0,0.0,0.0,2.0,0.0,1.0000000000000003e-05,VIXW,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-08 17:18:23,"{'contractSymbol': 'VIXW190313P00019000', 'strike': 19.0, 'currency': 'USD', 'lastPrice': 2.58, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 0, 'bid': 0.0, 'ask': 0.0, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549646303, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
19.0,2019-03-19,call,VIX190319C00019000,0.85,0.85,0.9,-0.16999996,-16.666662,4751.0,31140.0,1.0351610742187503,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 16:18:43,"{'contractSymbol': 'VIX190319C00019000', 'strike': 19.0, 'currency': 'USD', 'lastPrice': 0.85, 'change': -0.16999996, 'percentChange': -16.666662, 'volume': 4751, 'openInterest': 31140, 'bid': 0.85, 'ask': 0.9, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549988323, 'impliedVolatility': 1.0351610742187503, 'inTheMoney': False}"
19.0,2019-03-19,put,VIX190319P00019000,3.3,3.2,3.3,0.20000005,6.451615,2.0,45147.0,1.0000000000000003e-05,VIX,True,^VIX,15.44,2019-02-12 16:30:33,2019-02-12 15:13:09,"{'contractSymbol': 'VIX190319P00019000', 'strike': 19.0, 'currency': 'USD', 'lastPrice': 3.3, 'change': 0.20000005, 'percentChange': 6.451615, 'volume': 2, 'openInterest': 45147, 'bid': 3.2, 'ask': 3.3, 'contractSize': 'REGULAR', 'expiration': 1552953600, 'lastTradeDate': 1549984389, 'impliedVolatility': 1.0000000000000003e-05, 'inTheMoney': True}"
