Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
267.0,2019-02-11,put,SPY190211P00267000,0.02,0.02,0.03,-0.11,-84.61539,3294.0,5400.0,0.13868048828125001,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 15:15:36,"{'contractSymbol': 'SPY190211P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 0.02, 'change': -0.11, 'percentChange': -84.61539, 'volume': 3294, 'openInterest': 5400, 'bid': 0.02, 'ask': 0.03, 'contractSize': 'REGULAR', 'expiration': 1549843200, 'lastTradeDate': 1549898136, 'impliedVolatility': 0.13868048828125001, 'inTheMoney': False}"
267.0,2019-02-13,call,SPY190213C00267000,4.21,4.13,4.18,0.59000015,16.298347,1520.0,3856.0,0.20557435058593748,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 15:11:48,"{'contractSymbol': 'SPY190213C00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 4.21, 'change': 0.59000015, 'percentChange': 16.298347, 'volume': 1520, 'openInterest': 3856, 'bid': 4.13, 'ask': 4.18, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549897908, 'impliedVolatility': 0.20557435058593748, 'inTheMoney': True}"
267.0,2019-02-13,put,SPY190213P00267000,0.33,0.33,0.34,-0.16,-32.65306,264.0,3139.0,0.15039912109375003,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 15:10:29,"{'contractSymbol': 'SPY190213P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 0.33, 'change': -0.16, 'percentChange': -32.65306, 'volume': 264, 'openInterest': 3139, 'bid': 0.33, 'ask': 0.34, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549897829, 'impliedVolatility': 0.15039912109375003, 'inTheMoney': False}"
267.0,2019-02-19,call,SPY190219C00267000,5.11,4.91,4.95,1.1300001,28.391964,1.0,1271.0,0.1724936267089844,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 14:41:43,"{'contractSymbol': 'SPY190219C00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 5.11, 'change': 1.1300001, 'percentChange': 28.391964, 'volume': 1, 'openInterest': 1271, 'bid': 4.91, 'ask': 4.95, 'contractSize': 'REGULAR', 'expiration': 1550534400, 'lastTradeDate': 1549896103, 'impliedVolatility': 0.1724936267089844, 'inTheMoney': True}"
267.0,2019-02-19,put,SPY190219P00267000,0.89,0.86,0.88,-0.35000002,-28.22581,152.0,1298.0,0.129891513671875,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 15:01:27,"{'contractSymbol': 'SPY190219P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 0.89, 'change': -0.35000002, 'percentChange': -28.22581, 'volume': 152, 'openInterest': 1298, 'bid': 0.86, 'ask': 0.88, 'contractSize': 'REGULAR', 'expiration': 1550534400, 'lastTradeDate': 1549897287, 'impliedVolatility': 0.129891513671875, 'inTheMoney': False}"
267.0,2019-02-20,call,SPY190220C00267000,5.06,5.07,5.11,0.75999975,17.674412,2.0,245.0,0.17285983398437502,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:49:59,"{'contractSymbol': 'SPY190220C00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 5.06, 'change': 0.75999975, 'percentChange': 17.674412, 'volume': 2, 'openInterest': 245, 'bid': 5.07, 'ask': 5.11, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549896599, 'impliedVolatility': 0.17285983398437502, 'inTheMoney': True}"
267.0,2019-02-20,put,SPY190220P00267000,1.03,1.03,1.05,-0.47000003,-31.333336,54.0,283.0,0.13501841552734378,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 15:07:30,"{'contractSymbol': 'SPY190220P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 1.03, 'change': -0.47000003, 'percentChange': -31.333336, 'volume': 54, 'openInterest': 283, 'bid': 1.03, 'ask': 1.05, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549897650, 'impliedVolatility': 0.13501841552734378, 'inTheMoney': False}"
267.0,2019-02-22,call,SPY190222C00267000,5.32,5.39,5.43,0.74000025,16.157211,10.0,1341.0,0.1757894921875,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 15:11:49,"{'contractSymbol': 'SPY190222C00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 5.32, 'change': 0.74000025, 'percentChange': 16.157211, 'volume': 10, 'openInterest': 1341, 'bid': 5.39, 'ask': 5.43, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549897909, 'impliedVolatility': 0.1757894921875, 'inTheMoney': True}"
267.0,2019-02-22,put,SPY190222P00267000,1.26,1.24,1.25,-0.16999996,-11.888109,116.0,3942.0,0.13526255371093754,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 15:05:25,"{'contractSymbol': 'SPY190222P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 1.26, 'change': -0.16999996, 'percentChange': -11.888109, 'volume': 116, 'openInterest': 3942, 'bid': 1.24, 'ask': 1.25, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549897525, 'impliedVolatility': 0.13526255371093754, 'inTheMoney': False}"
267.0,2019-02-25,call,SPY190225C00267000,5.02,5.6,5.64,0.0,0.0,2.0,1530.0,0.16773293212890628,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-08 14:30:07,"{'contractSymbol': 'SPY190225C00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 5.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 1530, 'bid': 5.6, 'ask': 5.64, 'contractSize': 'REGULAR', 'expiration': 1551052800, 'lastTradeDate': 1549636207, 'impliedVolatility': 0.16773293212890628, 'inTheMoney': True}"
267.0,2019-02-25,put,SPY190225P00267000,2.19,1.39,1.42,0.0,0.0,68.0,1139.0,0.129891513671875,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-08 18:34:44,"{'contractSymbol': 'SPY190225P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 2.19, 'change': 0.0, 'percentChange': 0.0, 'volume': 68, 'openInterest': 1139, 'bid': 1.39, 'ask': 1.42, 'contractSize': 'REGULAR', 'expiration': 1551052800, 'lastTradeDate': 1549650884, 'impliedVolatility': 0.129891513671875, 'inTheMoney': False}"
267.0,2019-02-27,call,SPY190227C00267000,4.68,5.79,5.84,0.0,0.0,14.0,712.0,0.1667563793945313,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-08 15:45:58,"{'contractSymbol': 'SPY190227C00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 4.68, 'change': 0.0, 'percentChange': 0.0, 'volume': 14, 'openInterest': 712, 'bid': 5.79, 'ask': 5.84, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549640758, 'impliedVolatility': 0.1667563793945313, 'inTheMoney': True}"
267.0,2019-02-27,put,SPY190227P00267000,1.45,1.65,1.68,-0.44999993,-23.684206,2.0,791.0,0.13453013916015627,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:38:13,"{'contractSymbol': 'SPY190227P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 1.45, 'change': -0.44999993, 'percentChange': -23.684206, 'volume': 2, 'openInterest': 791, 'bid': 1.65, 'ask': 1.68, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549895893, 'impliedVolatility': 0.13453013916015627, 'inTheMoney': False}"
267.0,2019-03-01,call,SPY190301C00267000,6.18,6.05,6.1,0.3499999,6.003429,5.0,974.0,0.1690756921386719,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 15:02:22,"{'contractSymbol': 'SPY190301C00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 6.18, 'change': 0.3499999, 'percentChange': 6.003429, 'volume': 5, 'openInterest': 974, 'bid': 6.05, 'ask': 6.1, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549897342, 'impliedVolatility': 0.1690756921386719, 'inTheMoney': True}"
267.0,2019-03-01,put,SPY190301P00267000,1.88,1.89,1.91,-0.19999993,-9.615382,22.0,14896.0,0.13758186645507814,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 15:15:08,"{'contractSymbol': 'SPY190301P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 1.88, 'change': -0.19999993, 'percentChange': -9.615382, 'volume': 22, 'openInterest': 14896, 'bid': 1.89, 'ask': 1.91, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549898108, 'impliedVolatility': 0.13758186645507814, 'inTheMoney': False}"
267.0,2019-03-04,call,SPY190304C00267000,6.37,6.32,6.37,-1.9200001,-23.160435,1.0,59.0,0.16791603576660158,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:44:40,"{'contractSymbol': 'SPY190304C00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 6.37, 'change': -1.9200001, 'percentChange': -23.160435, 'volume': 1, 'openInterest': 59, 'bid': 6.32, 'ask': 6.37, 'contractSize': 'REGULAR', 'expiration': 1551657600, 'lastTradeDate': 1549896280, 'impliedVolatility': 0.16791603576660158, 'inTheMoney': True}"
267.0,2019-03-04,put,SPY190304P00267000,1.95,2.03,2.06,-0.97,-33.21918,1.0,173.0,0.13404186279296876,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:30:03,"{'contractSymbol': 'SPY190304P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 1.95, 'change': -0.97, 'percentChange': -33.21918, 'volume': 1, 'openInterest': 173, 'bid': 2.03, 'ask': 2.06, 'contractSize': 'REGULAR', 'expiration': 1551657600, 'lastTradeDate': 1549895403, 'impliedVolatility': 0.13404186279296876, 'inTheMoney': False}"
267.0,2019-03-06,call,SPY190306C00267000,5.23,6.44,6.49,0.0,0.0,30.0,31.0,0.16535258483886722,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-08 16:18:40,"{'contractSymbol': 'SPY190306C00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 5.23, 'change': 0.0, 'percentChange': 0.0, 'volume': 30, 'openInterest': 31, 'bid': 6.44, 'ask': 6.49, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549642720, 'impliedVolatility': 0.16535258483886722, 'inTheMoney': True}"
267.0,2019-03-06,put,SPY190306P00267000,2.14,2.22,2.25,-0.5899999,-21.61172,5.0,1347.0,0.13575083007812502,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:30:08,"{'contractSymbol': 'SPY190306P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 2.14, 'change': -0.5899999, 'percentChange': -21.61172, 'volume': 5, 'openInterest': 1347, 'bid': 2.22, 'ask': 2.25, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549895408, 'impliedVolatility': 0.13575083007812502, 'inTheMoney': False}"
267.0,2019-03-08,call,SPY190308C00267000,7.09,6.72,6.76,1.6500001,30.330885,12.0,1017.0,0.1682212084960938,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 14:36:02,"{'contractSymbol': 'SPY190308C00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 7.09, 'change': 1.6500001, 'percentChange': 30.330885, 'volume': 12, 'openInterest': 1017, 'bid': 6.72, 'ask': 6.76, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549895762, 'impliedVolatility': 0.1682212084960938, 'inTheMoney': True}"
267.0,2019-03-08,put,SPY190308P00267000,2.41,2.39,2.41,-0.28999996,-10.740739,358.0,6719.0,0.13666634826660157,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 15:03:06,"{'contractSymbol': 'SPY190308P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 2.41, 'change': -0.28999996, 'percentChange': -10.740739, 'volume': 358, 'openInterest': 6719, 'bid': 2.39, 'ask': 2.41, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549897386, 'impliedVolatility': 0.13666634826660157, 'inTheMoney': False}"
267.0,2019-03-11,put,SPY190311P00267000,2.52,2.52,2.55,-0.52,-17.105263,1.0,95.0,0.13434703552246097,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 14:53:39,"{'contractSymbol': 'SPY190311P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 2.52, 'change': -0.52, 'percentChange': -17.105263, 'volume': 1, 'openInterest': 95, 'bid': 2.52, 'ask': 2.55, 'contractSize': 'REGULAR', 'expiration': 1552262400, 'lastTradeDate': 1549896819, 'impliedVolatility': 0.13434703552246097, 'inTheMoney': False}"
267.0,2019-03-13,call,SPY190313C00267000,6.43,7.15,7.19,0.0,0.0,122.0,93.0,0.1684043121337891,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-08 20:45:32,"{'contractSymbol': 'SPY190313C00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 6.43, 'change': 0.0, 'percentChange': 0.0, 'volume': 122, 'openInterest': 93, 'bid': 7.15, 'ask': 7.19, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549658732, 'impliedVolatility': 0.1684043121337891, 'inTheMoney': True}"
267.0,2019-03-13,put,SPY190313P00267000,2.62,2.73,2.76,-0.6500001,-19.877678,1.0,208.0,0.13703255554199223,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 14:32:34,"{'contractSymbol': 'SPY190313P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 2.62, 'change': -0.6500001, 'percentChange': -19.877678, 'volume': 1, 'openInterest': 208, 'bid': 2.73, 'ask': 2.76, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549895554, 'impliedVolatility': 0.13703255554199223, 'inTheMoney': False}"
267.0,2019-03-15,put,SPY190315P00267000,3.25,3.26,3.28,-0.24000001,-6.8767915,1232.0,15965.0,0.14972774108886722,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 15:00:23,"{'contractSymbol': 'SPY190315P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 3.25, 'change': -0.24000001, 'percentChange': -6.8767915, 'volume': 1232, 'openInterest': 15965, 'bid': 3.26, 'ask': 3.28, 'contractSize': 'REGULAR', 'expiration': 1552608000, 'lastTradeDate': 1549897223, 'impliedVolatility': 0.14972774108886722, 'inTheMoney': False}"
267.0,2019-03-22,call,SPY190322C00267000,6.85,7.57,7.67,0.0,0.0,5.0,22.0,0.16217878845214845,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-08 19:15:02,"{'contractSymbol': 'SPY190322C00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 6.85, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 22, 'bid': 7.57, 'ask': 7.67, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549653302, 'impliedVolatility': 0.16217878845214845, 'inTheMoney': True}"
267.0,2019-03-22,put,SPY190322P00267000,3.79,3.75,3.78,-0.24000025,-5.955341,25.0,1941.0,0.1506432592773438,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 15:00:03,"{'contractSymbol': 'SPY190322P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 3.79, 'change': -0.24000025, 'percentChange': -5.955341, 'volume': 25, 'openInterest': 1941, 'bid': 3.75, 'ask': 3.78, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549897203, 'impliedVolatility': 0.1506432592773438, 'inTheMoney': False}"
267.0,2019-03-29,put,SPY190329P00267000,4.1,4.11,4.14,-0.6500001,-13.684214,1.0,3423.0,0.148446015625,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 15:09:01,"{'contractSymbol': 'SPY190329P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 4.1, 'change': -0.6500001, 'percentChange': -13.684214, 'volume': 1, 'openInterest': 3423, 'bid': 4.11, 'ask': 4.14, 'contractSize': 'REGULAR', 'expiration': 1553817600, 'lastTradeDate': 1549897741, 'impliedVolatility': 0.148446015625, 'inTheMoney': False}"
267.0,2019-04-18,call,SPY190418C00267000,9.25,9.12,9.19,0.78999996,9.33806,33.0,3394.0,0.159188095703125,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 15:10:44,"{'contractSymbol': 'SPY190418C00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 9.25, 'change': 0.78999996, 'percentChange': 9.33806, 'volume': 33, 'openInterest': 3394, 'bid': 9.12, 'ask': 9.19, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549897844, 'impliedVolatility': 0.159188095703125, 'inTheMoney': True}"
267.0,2019-04-18,put,SPY190418P00267000,5.32,5.25,5.29,-0.5,-8.591064,83.0,5889.0,0.1501855001831055,SPY,False,SPY,270.49,2019-02-11 15:31:08,2019-02-11 15:07:52,"{'contractSymbol': 'SPY190418P00267000', 'strike': 267.0, 'currency': 'USD', 'lastPrice': 5.32, 'change': -0.5, 'percentChange': -8.591064, 'volume': 83, 'openInterest': 5889, 'bid': 5.25, 'ask': 5.29, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549897672, 'impliedVolatility': 0.1501855001831055, 'inTheMoney': False}"
267.5,2019-02-11,call,SPY190211C00267500,3.44,3.44,3.5,0.75,27.88104,37.0,105.0,0.28711650390624993,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 15:05:20,"{'contractSymbol': 'SPY190211C00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 3.44, 'change': 0.75, 'percentChange': 27.88104, 'volume': 37, 'openInterest': 105, 'bid': 3.44, 'ask': 3.5, 'contractSize': 'REGULAR', 'expiration': 1549843200, 'lastTradeDate': 1549897520, 'impliedVolatility': 0.28711650390624993, 'inTheMoney': True}"
267.5,2019-02-11,put,SPY190211P00267500,0.03,0.02,0.03,-0.14,-82.35294,3125.0,8000.0,0.12207909179687501,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 15:15:24,"{'contractSymbol': 'SPY190211P00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 0.03, 'change': -0.14, 'percentChange': -82.35294, 'volume': 3125, 'openInterest': 8000, 'bid': 0.02, 'ask': 0.03, 'contractSize': 'REGULAR', 'expiration': 1549843200, 'lastTradeDate': 1549898124, 'impliedVolatility': 0.12207909179687501, 'inTheMoney': False}"
267.5,2019-02-13,call,SPY190213C00267500,3.81,3.74,3.79,0.28999996,8.238635,26.0,255.0,0.20288883056640622,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 15:04:56,"{'contractSymbol': 'SPY190213C00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 3.81, 'change': 0.28999996, 'percentChange': 8.238635, 'volume': 26, 'openInterest': 255, 'bid': 3.74, 'ask': 3.79, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549897496, 'impliedVolatility': 0.20288883056640622, 'inTheMoney': True}"
267.5,2019-02-13,put,SPY190213P00267500,0.38,0.39,0.4,-0.18,-32.14286,151.0,2314.0,0.1450280810546875,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 15:02:22,"{'contractSymbol': 'SPY190213P00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 0.38, 'change': -0.18, 'percentChange': -32.14286, 'volume': 151, 'openInterest': 2314, 'bid': 0.39, 'ask': 0.4, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549897342, 'impliedVolatility': 0.1450280810546875, 'inTheMoney': False}"
267.5,2019-02-15,call,SPY190215C00267500,4.22,4.25,4.28,0.3199997,8.20512,53.0,6976.0,0.20191227783203125,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 14:52:43,"{'contractSymbol': 'SPY190215C00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 4.22, 'change': 0.3199997, 'percentChange': 8.20512, 'volume': 53, 'openInterest': 6976, 'bid': 4.25, 'ask': 4.28, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549896763, 'impliedVolatility': 0.20191227783203125, 'inTheMoney': True}"
267.5,2019-02-15,put,SPY190215P00267500,0.75,0.76,0.77,-0.18,-19.35484,1116.0,8276.0,0.1505211901855469,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 15:09:54,"{'contractSymbol': 'SPY190215P00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 0.75, 'change': -0.18, 'percentChange': -19.35484, 'volume': 1116, 'openInterest': 8276, 'bid': 0.76, 'ask': 0.77, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549897794, 'impliedVolatility': 0.1505211901855469, 'inTheMoney': False}"
267.5,2019-02-19,call,SPY190219C00267500,3.49,4.14,4.21,0.0,0.0,61.0,61.0,0.1458825646972656,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-09 04:50:22,"{'contractSymbol': 'SPY190219C00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 3.49, 'change': 0.0, 'percentChange': 0.0, 'volume': 61, 'openInterest': 61, 'bid': 4.14, 'ask': 4.21, 'contractSize': 'REGULAR', 'expiration': 1550534400, 'lastTradeDate': 1549687822, 'impliedVolatility': 0.1458825646972656, 'inTheMoney': True}"
267.5,2019-02-19,put,SPY190219P00267500,1.02,0.99,1.01,-0.38,-27.142859,59.0,5513.0,0.12903703002929687,SPY,False,SPY,270.45,2019-02-11 15:31:06,2019-02-11 14:53:10,"{'contractSymbol': 'SPY190219P00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 1.02, 'change': -0.38, 'percentChange': -27.142859, 'volume': 59, 'openInterest': 5513, 'bid': 0.99, 'ask': 1.01, 'contractSize': 'REGULAR', 'expiration': 1550534400, 'lastTradeDate': 1549896790, 'impliedVolatility': 0.12903703002929687, 'inTheMoney': False}"
267.5,2019-02-20,call,SPY190220C00267500,4.88,4.69,4.73,1.4000001,40.229885,25.0,39.0,0.16968603759765627,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:41:39,"{'contractSymbol': 'SPY190220C00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 4.88, 'change': 1.4000001, 'percentChange': 40.229885, 'volume': 25, 'openInterest': 39, 'bid': 4.69, 'ask': 4.73, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549896099, 'impliedVolatility': 0.16968603759765627, 'inTheMoney': True}"
267.5,2019-02-20,put,SPY190220P00267500,1.2,1.13,1.15,-0.19999993,-14.285709,50.0,326.0,0.131844619140625,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:56:25,"{'contractSymbol': 'SPY190220P00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 1.2, 'change': -0.19999993, 'percentChange': -14.285709, 'volume': 50, 'openInterest': 326, 'bid': 1.13, 'ask': 1.15, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549896985, 'impliedVolatility': 0.131844619140625, 'inTheMoney': False}"
267.5,2019-02-22,call,SPY190222C00267500,5.07,4.96,5.0,0.52,11.428571,3.0,3287.0,0.16980810668945315,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:44:29,"{'contractSymbol': 'SPY190222C00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 5.07, 'change': 0.52, 'percentChange': 11.428571, 'volume': 3, 'openInterest': 3287, 'bid': 4.96, 'ask': 5.0, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549896269, 'impliedVolatility': 0.16980810668945315, 'inTheMoney': True}"
267.5,2019-02-22,put,SPY190222P00267500,1.39,1.36,1.38,-0.18000007,-11.4649725,193.0,2605.0,0.13367565551757812,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 15:15:35,"{'contractSymbol': 'SPY190222P00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 1.39, 'change': -0.18000007, 'percentChange': -11.4649725, 'volume': 193, 'openInterest': 2605, 'bid': 1.36, 'ask': 1.38, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549898135, 'impliedVolatility': 0.13367565551757812, 'inTheMoney': False}"
267.5,2019-02-25,call,SPY190225C00267500,4.99,5.2,5.25,0.88999987,21.707314,67.0,54.0,0.16407085937500002,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 15:03:15,"{'contractSymbol': 'SPY190225C00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 4.99, 'change': 0.88999987, 'percentChange': 21.707314, 'volume': 67, 'openInterest': 54, 'bid': 5.2, 'ask': 5.25, 'contractSize': 'REGULAR', 'expiration': 1551052800, 'lastTradeDate': 1549897395, 'impliedVolatility': 0.16407085937500002, 'inTheMoney': True}"
267.5,2019-02-25,put,SPY190225P00267500,1.38,1.46,1.49,-0.52,-27.36842,1.0,144.0,0.12513081909179688,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-11 14:31:28,"{'contractSymbol': 'SPY190225P00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 1.38, 'change': -0.52, 'percentChange': -27.36842, 'volume': 1, 'openInterest': 144, 'bid': 1.46, 'ask': 1.49, 'contractSize': 'REGULAR', 'expiration': 1551052800, 'lastTradeDate': 1549895488, 'impliedVolatility': 0.12513081909179688, 'inTheMoney': False}"
267.5,2019-02-27,call,SPY190227C00267500,4.72,5.46,5.51,0.0,0.0,17.0,26.0,0.16596293029785159,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-08 19:52:42,"{'contractSymbol': 'SPY190227C00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 4.72, 'change': 0.0, 'percentChange': 0.0, 'volume': 17, 'openInterest': 26, 'bid': 5.46, 'ask': 5.51, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549655562, 'impliedVolatility': 0.16596293029785159, 'inTheMoney': True}"
267.5,2019-02-27,put,SPY190227P00267500,2.19,1.83,1.86,0.0,0.0,337.0,594.0,0.1348963464355469,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-08 19:48:06,"{'contractSymbol': 'SPY190227P00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 2.19, 'change': 0.0, 'percentChange': 0.0, 'volume': 337, 'openInterest': 594, 'bid': 1.83, 'ask': 1.86, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549655286, 'impliedVolatility': 0.1348963464355469, 'inTheMoney': False}"
267.5,2019-03-01,call,SPY190301C00267500,4.59,5.72,5.76,0.0,0.0,9.0,1634.0,0.1676108630371094,SPY,False,SPY,270.47,2019-02-11 15:31:07,2019-02-08 17:24:04,"{'contractSymbol': 'SPY190301C00267500', 'strike': 267.5, 'currency': 'USD', 'lastPrice': 4.59, 'change': 0.0, 'percentChange': 0.0, 'volume': 9, 'openInterest': 1634, 'bid': 5.72, 'ask': 5.76, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549646644, 'impliedVolatility': 0.1676108630371094, 'inTheMoney': True}"
