Date,High,Low,Open,Close,Volume,Adj Close
2019-01-30,268.5199890136719,264.25,265.1000061035156,267.5799865722656,92473700.0,267.5799865722656
2019-01-31,270.4700012207031,267.2699890136719,267.510009765625,269.92999267578125,104012100.0,269.92999267578125
2019-02-01,271.20001220703125,269.17999267578125,270.1499938964844,270.05999755859375,85782500.0,270.05999755859375
2019-02-04,272.0299987792969,269.3599853515625,270.1099853515625,271.9599914550781,60744800.0,271.9599914550781
2019-02-05,273.44000244140625,271.8800048828125,272.44000244140625,273.1000061035156,79552800.0,273.1000061035156
2019-02-06,273.3399963378906,271.9200134277344,272.7900085449219,272.739990234375,58347800.0,272.739990234375
2019-02-07,271.54998779296875,268.2900085449219,270.94000244140625,270.1400146484375,95482000.0,270.1400146484375
2019-02-08,270.5799865722656,267.8299865722656,268.75,270.4700012207031,75788900.0,270.4700012207031
2019-02-11,271.489990234375,270.0299987792969,271.20001220703125,270.6199951171875,67840500.0,270.6199951171875
2019-02-12,273.95849609375,272.3399963378906,272.4200134277344,273.7799987792969,25532610.0,273.7799987792969
