Strike,Expiry,Type,Symbol,Last,Bid,Ask,Chg,PctChg,Vol,Open_Int,IV,Root,IsNonstandard,Underlying,Underlying_Price,Quote_Time,Last_Trade_Date,JSON
259.0,2019-02-13,put,SPY190213P00259000,0.01,0.0,0.01,-0.01,-50.0,63.0,1560.0,0.29688203124999996,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 15:07:44,"{'contractSymbol': 'SPY190213P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': -0.01, 'percentChange': -50.0, 'volume': 63, 'openInterest': 1560, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549984064, 'impliedVolatility': 0.29688203124999996, 'inTheMoney': False}"
259.0,2019-02-19,call,SPY190219C00259000,12.7,14.82,15.08,0.0,0.0,11.0,302.0,0.24829853271484376,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 14:36:47,"{'contractSymbol': 'SPY190219C00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 12.7, 'change': 0.0, 'percentChange': 0.0, 'volume': 11, 'openInterest': 302, 'bid': 14.82, 'ask': 15.08, 'contractSize': 'REGULAR', 'expiration': 1550534400, 'lastTradeDate': 1549895807, 'impliedVolatility': 0.24829853271484376, 'inTheMoney': True}"
259.0,2019-02-19,put,SPY190219P00259000,0.06,0.06,0.07,-0.13,-68.42105,3.0,932.0,0.1909260595703125,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:02:15,"{'contractSymbol': 'SPY190219P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 0.06, 'change': -0.13, 'percentChange': -68.42105, 'volume': 3, 'openInterest': 932, 'bid': 0.06, 'ask': 0.07, 'contractSize': 'REGULAR', 'expiration': 1550534400, 'lastTradeDate': 1549987335, 'impliedVolatility': 0.1909260595703125, 'inTheMoney': False}"
259.0,2019-02-20,call,SPY190220C00259000,11.74,14.9,15.14,0.0,0.0,2.0,44.0,0.24488059814453128,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-01-31 19:25:58,"{'contractSymbol': 'SPY190220C00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 11.74, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 44, 'bid': 14.9, 'ask': 15.14, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1548962758, 'impliedVolatility': 0.24488059814453128, 'inTheMoney': True}"
259.0,2019-02-20,put,SPY190220P00259000,0.1,0.1,0.11,-0.25,-71.42857,7.0,783.0,0.194343994140625,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 15:59:16,"{'contractSymbol': 'SPY190220P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 0.1, 'change': -0.25, 'percentChange': -71.42857, 'volume': 7, 'openInterest': 783, 'bid': 0.1, 'ask': 0.11, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549987156, 'impliedVolatility': 0.194343994140625, 'inTheMoney': False}"
259.0,2019-02-22,call,SPY190222C00259000,15.0,15.19,15.3,2.46,19.617226,2.0,275.0,0.24390404541015626,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:00:37,"{'contractSymbol': 'SPY190222C00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 15.0, 'change': 2.46, 'percentChange': 19.617226, 'volume': 2, 'openInterest': 275, 'bid': 15.19, 'ask': 15.3, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549987237, 'impliedVolatility': 0.24390404541015626, 'inTheMoney': True}"
259.0,2019-02-22,put,SPY190222P00259000,0.17,0.17,0.18,-0.17999999,-51.42857,349.0,2613.0,0.1928791650390625,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:22:18,"{'contractSymbol': 'SPY190222P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 0.17, 'change': -0.17999999, 'percentChange': -51.42857, 'volume': 349, 'openInterest': 2613, 'bid': 0.17, 'ask': 0.18, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549988538, 'impliedVolatility': 0.1928791650390625, 'inTheMoney': False}"
259.0,2019-02-25,call,SPY190225C00259000,12.7,15.12,15.38,0.0,0.0,2.0,54.0,0.22486126708984372,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 15:02:03,"{'contractSymbol': 'SPY190225C00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 12.7, 'change': 0.0, 'percentChange': 0.0, 'volume': 2, 'openInterest': 54, 'bid': 15.12, 'ask': 15.38, 'contractSize': 'REGULAR', 'expiration': 1551052800, 'lastTradeDate': 1549897323, 'impliedVolatility': 0.22486126708984372, 'inTheMoney': True}"
259.0,2019-02-25,put,SPY190225P00259000,0.22,0.22,0.23,-0.24000001,-52.173912,36.0,496.0,0.17993984130859375,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:21:27,"{'contractSymbol': 'SPY190225P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 0.22, 'change': -0.24000001, 'percentChange': -52.173912, 'volume': 36, 'openInterest': 496, 'bid': 0.22, 'ask': 0.23, 'contractSize': 'REGULAR', 'expiration': 1551052800, 'lastTradeDate': 1549988487, 'impliedVolatility': 0.17993984130859375, 'inTheMoney': False}"
259.0,2019-02-27,call,SPY190227C00259000,11.15,15.25,15.44,0.0,0.0,25.0,111.0,0.21631643066406248,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-08 18:25:01,"{'contractSymbol': 'SPY190227C00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 11.15, 'change': 0.0, 'percentChange': 0.0, 'volume': 25, 'openInterest': 111, 'bid': 15.25, 'ask': 15.44, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549650301, 'impliedVolatility': 0.21631643066406248, 'inTheMoney': True}"
259.0,2019-02-27,put,SPY190227P00259000,0.31,0.3,0.31,-0.21999997,-41.50943,2.0,325.0,0.179695703125,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:17:55,"{'contractSymbol': 'SPY190227P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 0.31, 'change': -0.21999997, 'percentChange': -41.50943, 'volume': 2, 'openInterest': 325, 'bid': 0.3, 'ask': 0.31, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549988275, 'impliedVolatility': 0.179695703125, 'inTheMoney': False}"
259.0,2019-03-01,call,SPY190301C00259000,13.0,15.4,15.61,0.0,0.0,5.0,3125.0,0.21839160522460935,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 15:22:18,"{'contractSymbol': 'SPY190301C00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 13.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 3125, 'bid': 15.4, 'ask': 15.61, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549898538, 'impliedVolatility': 0.21839160522460935, 'inTheMoney': True}"
259.0,2019-03-01,put,SPY190301P00259000,0.46,0.42,0.43,-0.29,-38.666664,10.0,19774.0,0.18335777587890623,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 15:44:35,"{'contractSymbol': 'SPY190301P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 0.46, 'change': -0.29, 'percentChange': -38.666664, 'volume': 10, 'openInterest': 19774, 'bid': 0.42, 'ask': 0.43, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549986275, 'impliedVolatility': 0.18335777587890623, 'inTheMoney': False}"
259.0,2019-03-04,call,SPY190304C00259000,10.94,15.53,15.79,0.0,0.0,1.0,11.0,0.2153398779296875,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-08 16:37:35,"{'contractSymbol': 'SPY190304C00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 10.94, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 11, 'bid': 15.53, 'ask': 15.79, 'contractSize': 'REGULAR', 'expiration': 1551657600, 'lastTradeDate': 1549643855, 'impliedVolatility': 0.2153398779296875, 'inTheMoney': True}"
259.0,2019-03-04,put,SPY190304P00259000,1.0,0.46,0.48,0.0,0.0,17.0,47.0,0.17469087036132813,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-08 20:55:11,"{'contractSymbol': 'SPY190304P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 1.0, 'change': 0.0, 'percentChange': 0.0, 'volume': 17, 'openInterest': 47, 'bid': 0.46, 'ask': 0.48, 'contractSize': 'REGULAR', 'expiration': 1551657600, 'lastTradeDate': 1549659311, 'impliedVolatility': 0.17469087036132813, 'inTheMoney': False}"
259.0,2019-03-06,call,SPY190306C00259000,12.82,15.67,15.86,0.0,0.0,3.0,6.0,0.21033504516601562,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 20:45:02,"{'contractSymbol': 'SPY190306C00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 12.82, 'change': 0.0, 'percentChange': 0.0, 'volume': 3, 'openInterest': 6, 'bid': 15.67, 'ask': 15.86, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549917902, 'impliedVolatility': 0.21033504516601562, 'inTheMoney': True}"
259.0,2019-03-06,put,SPY190306P00259000,0.96,0.55,0.56,0.0,0.0,1.0,4.0,0.17383638671875,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 15:39:20,"{'contractSymbol': 'SPY190306P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 0.96, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 4, 'bid': 0.55, 'ask': 0.56, 'contractSize': 'REGULAR', 'expiration': 1551830400, 'lastTradeDate': 1549899560, 'impliedVolatility': 0.17383638671875, 'inTheMoney': False}"
259.0,2019-03-08,call,SPY190308C00259000,13.29,15.84,15.98,0.0,0.0,10.0,79.0,0.20911435424804684,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 15:03:24,"{'contractSymbol': 'SPY190308C00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 13.29, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 79, 'bid': 15.84, 'ask': 15.98, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549897404, 'impliedVolatility': 0.20911435424804684, 'inTheMoney': True}"
259.0,2019-03-08,put,SPY190308P00259000,0.71,0.65,0.67,-0.34999996,-33.018867,20.0,1243.0,0.1753012158203125,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 14:38:11,"{'contractSymbol': 'SPY190308P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 0.71, 'change': -0.34999996, 'percentChange': -33.018867, 'volume': 20, 'openInterest': 1243, 'bid': 0.65, 'ask': 0.67, 'contractSize': 'REGULAR', 'expiration': 1552003200, 'lastTradeDate': 1549982291, 'impliedVolatility': 0.1753012158203125, 'inTheMoney': False}"
259.0,2019-03-11,call,SPY190311C00259000,13.1,15.84,16.1,0.0,0.0,33.0,45.0,0.20429262512207028,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 20:19:51,"{'contractSymbol': 'SPY190311C00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 13.1, 'change': 0.0, 'percentChange': 0.0, 'volume': 33, 'openInterest': 45, 'bid': 15.84, 'ask': 16.1, 'contractSize': 'REGULAR', 'expiration': 1552262400, 'lastTradeDate': 1549916391, 'impliedVolatility': 0.20429262512207028, 'inTheMoney': True}"
259.0,2019-03-11,put,SPY190311P00259000,1.19,0.71,0.72,0.0,0.0,102.0,102.0,0.16919776123046876,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 18:29:51,"{'contractSymbol': 'SPY190311P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 1.19, 'change': 0.0, 'percentChange': 0.0, 'volume': 102, 'openInterest': 102, 'bid': 0.71, 'ask': 0.72, 'contractSize': 'REGULAR', 'expiration': 1552262400, 'lastTradeDate': 1549909791, 'impliedVolatility': 0.16919776123046876, 'inTheMoney': False}"
259.0,2019-03-13,call,SPY190313C00259000,13.37,16.0,16.25,0.0,0.0,79.0,169.0,0.20520814331054685,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 20:22:02,"{'contractSymbol': 'SPY190313C00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 13.37, 'change': 0.0, 'percentChange': 0.0, 'volume': 79, 'openInterest': 169, 'bid': 16.0, 'ask': 16.25, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549916522, 'impliedVolatility': 0.20520814331054685, 'inTheMoney': True}"
259.0,2019-03-13,put,SPY190313P00259000,1.28,0.82,0.84,0.0,0.0,25.0,57.0,0.17115086669921875,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 20:57:29,"{'contractSymbol': 'SPY190313P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 1.28, 'change': 0.0, 'percentChange': 0.0, 'volume': 25, 'openInterest': 57, 'bid': 0.82, 'ask': 0.84, 'contractSize': 'REGULAR', 'expiration': 1552435200, 'lastTradeDate': 1549918649, 'impliedVolatility': 0.17115086669921875, 'inTheMoney': False}"
259.0,2019-03-15,put,SPY190315P00259000,1.05,1.05,1.06,-0.5500001,-34.375004,1274.0,26691.0,0.17841397766113282,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:23:37,"{'contractSymbol': 'SPY190315P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 1.05, 'change': -0.5500001, 'percentChange': -34.375004, 'volume': 1274, 'openInterest': 26691, 'bid': 1.05, 'ask': 1.06, 'contractSize': 'REGULAR', 'expiration': 1552608000, 'lastTradeDate': 1549988617, 'impliedVolatility': 0.17841397766113282, 'inTheMoney': False}"
259.0,2019-03-22,call,SPY190322C00259000,13.82,16.28,16.57,0.0,0.0,1.0,2.0,0.19385571777343752,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 20:54:00,"{'contractSymbol': 'SPY190322C00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 13.82, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 2, 'bid': 16.28, 'ask': 16.57, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549918440, 'impliedVolatility': 0.19385571777343752, 'inTheMoney': True}"
259.0,2019-03-22,put,SPY190322P00259000,1.4,1.34,1.36,-0.58000004,-29.292933,4.0,39.0,0.1759725958251953,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 15:58:43,"{'contractSymbol': 'SPY190322P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 1.4, 'change': -0.58000004, 'percentChange': -29.292933, 'volume': 4, 'openInterest': 39, 'bid': 1.34, 'ask': 1.36, 'contractSize': 'REGULAR', 'expiration': 1553212800, 'lastTradeDate': 1549987123, 'impliedVolatility': 0.1759725958251953, 'inTheMoney': False}"
259.0,2019-03-29,put,SPY190329P00259000,1.7,1.64,1.66,-0.6299999,-27.038622,7.0,3828.0,0.17432466308593753,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 15:56:57,"{'contractSymbol': 'SPY190329P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 1.7, 'change': -0.6299999, 'percentChange': -27.038622, 'volume': 7, 'openInterest': 3828, 'bid': 1.64, 'ask': 1.66, 'contractSize': 'REGULAR', 'expiration': 1553817600, 'lastTradeDate': 1549987017, 'impliedVolatility': 0.17432466308593753, 'inTheMoney': False}"
259.0,2019-04-18,call,SPY190418C00259000,14.89,17.32,17.49,0.0,0.0,1.0,625.0,0.1771322521972656,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 16:16:03,"{'contractSymbol': 'SPY190418C00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 14.89, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 625, 'bid': 17.32, 'ask': 17.49, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549901763, 'impliedVolatility': 0.1771322521972656, 'inTheMoney': True}"
259.0,2019-04-18,put,SPY190418P00259000,2.46,2.48,2.5,-0.74,-23.125,609.0,4971.0,0.17170017761230472,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:12:31,"{'contractSymbol': 'SPY190418P00259000', 'strike': 259.0, 'currency': 'USD', 'lastPrice': 2.46, 'change': -0.74, 'percentChange': -23.125, 'volume': 609, 'openInterest': 4971, 'bid': 2.48, 'ask': 2.5, 'contractSize': 'REGULAR', 'expiration': 1555545600, 'lastTradeDate': 1549987951, 'impliedVolatility': 0.17170017761230472, 'inTheMoney': False}"
259.5,2019-02-13,put,SPY190213P00259500,0.02,0.0,0.01,0.0,0.0,25.0,23.0,0.28516339843749994,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:22:59,"{'contractSymbol': 'SPY190213P00259500', 'strike': 259.5, 'currency': 'USD', 'lastPrice': 0.02, 'change': 0.0, 'percentChange': 0.0, 'volume': 25, 'openInterest': 23, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549988579, 'impliedVolatility': 0.28516339843749994, 'inTheMoney': False}"
259.5,2019-02-15,call,SPY190215C00259500,11.25,14.47,14.57,0.0,0.0,53.0,5299.0,0.33887379882812496,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 20:45:03,"{'contractSymbol': 'SPY190215C00259500', 'strike': 259.5, 'currency': 'USD', 'lastPrice': 11.25, 'change': 0.0, 'percentChange': 0.0, 'volume': 53, 'openInterest': 5299, 'bid': 14.47, 'ask': 14.57, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549917903, 'impliedVolatility': 0.33887379882812496, 'inTheMoney': True}"
259.5,2019-02-15,put,SPY190215P00259500,0.12,0.03,0.04,0.0,0.0,192.0,12731.0,0.24024197265624997,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 19:26:20,"{'contractSymbol': 'SPY190215P00259500', 'strike': 259.5, 'currency': 'USD', 'lastPrice': 0.12, 'change': 0.0, 'percentChange': 0.0, 'volume': 192, 'openInterest': 12731, 'bid': 0.03, 'ask': 0.04, 'contractSize': 'REGULAR', 'expiration': 1550188800, 'lastTradeDate': 1549913180, 'impliedVolatility': 0.24024197265624997, 'inTheMoney': False}"
259.5,2019-02-22,call,SPY190222C00259500,9.68,14.51,14.76,0.0,0.0,7.0,207.0,0.23242955078125,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-08 16:46:39,"{'contractSymbol': 'SPY190222C00259500', 'strike': 259.5, 'currency': 'USD', 'lastPrice': 9.68, 'change': 0.0, 'percentChange': 0.0, 'volume': 7, 'openInterest': 207, 'bid': 14.51, 'ask': 14.76, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549644399, 'impliedVolatility': 0.23242955078125, 'inTheMoney': True}"
259.5,2019-02-22,put,SPY190222P00259500,0.2,0.18,0.2,-0.2,-50.0,117.0,2331.0,0.19165847412109377,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 14:37:45,"{'contractSymbol': 'SPY190222P00259500', 'strike': 259.5, 'currency': 'USD', 'lastPrice': 0.2, 'change': -0.2, 'percentChange': -50.0, 'volume': 117, 'openInterest': 2331, 'bid': 0.18, 'ask': 0.2, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549982265, 'impliedVolatility': 0.19165847412109377, 'inTheMoney': False}"
259.5,2019-03-01,call,SPY190301C00259500,11.46,14.95,15.18,0.0,0.0,1.0,11.0,0.21851367431640623,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-07 19:56:24,"{'contractSymbol': 'SPY190301C00259500', 'strike': 259.5, 'currency': 'USD', 'lastPrice': 11.46, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 11, 'bid': 14.95, 'ask': 15.18, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549569384, 'impliedVolatility': 0.21851367431640623, 'inTheMoney': True}"
259.5,2019-03-01,put,SPY190301P00259500,0.49,0.44,0.45,-0.6,-55.04587,3.0,1026.0,0.180672255859375,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 15:24:30,"{'contractSymbol': 'SPY190301P00259500', 'strike': 259.5, 'currency': 'USD', 'lastPrice': 0.49, 'change': -0.6, 'percentChange': -55.04587, 'volume': 3, 'openInterest': 1026, 'bid': 0.44, 'ask': 0.45, 'contractSize': 'REGULAR', 'expiration': 1551398400, 'lastTradeDate': 1549985070, 'impliedVolatility': 0.180672255859375, 'inTheMoney': False}"
260.0,2019-02-13,call,SPY190213C00260000,13.72,13.74,13.96,3.2700005,31.291872,60.0,379.0,0.41699801757812494,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:04:03,"{'contractSymbol': 'SPY190213C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 13.72, 'change': 3.2700005, 'percentChange': 31.291872, 'volume': 60, 'openInterest': 379, 'bid': 13.74, 'ask': 13.96, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549987443, 'impliedVolatility': 0.41699801757812494, 'inTheMoney': True}"
260.0,2019-02-13,put,SPY190213P00260000,0.01,0.0,0.01,-0.01,-50.0,24.0,1945.0,0.273444765625,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:22:09,"{'contractSymbol': 'SPY190213P00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 0.01, 'change': -0.01, 'percentChange': -50.0, 'volume': 24, 'openInterest': 1945, 'bid': 0.0, 'ask': 0.01, 'contractSize': 'REGULAR', 'expiration': 1550016000, 'lastTradeDate': 1549988529, 'impliedVolatility': 0.273444765625, 'inTheMoney': False}"
260.0,2019-02-19,call,SPY190219C00260000,11.06,13.87,14.08,0.0,0.0,30.0,590.0,0.2348709326171875,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-11 18:22:16,"{'contractSymbol': 'SPY190219C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 11.06, 'change': 0.0, 'percentChange': 0.0, 'volume': 30, 'openInterest': 590, 'bid': 13.87, 'ask': 14.08, 'contractSize': 'REGULAR', 'expiration': 1550534400, 'lastTradeDate': 1549909336, 'impliedVolatility': 0.2348709326171875, 'inTheMoney': True}"
260.0,2019-02-19,put,SPY190219P00260000,0.08,0.07,0.09,-0.11,-57.894737,239.0,2877.0,0.187508125,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:16:15,"{'contractSymbol': 'SPY190219P00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 0.08, 'change': -0.11, 'percentChange': -57.894737, 'volume': 239, 'openInterest': 2877, 'bid': 0.07, 'ask': 0.09, 'contractSize': 'REGULAR', 'expiration': 1550534400, 'lastTradeDate': 1549988175, 'impliedVolatility': 0.187508125, 'inTheMoney': False}"
260.0,2019-02-20,call,SPY190220C00260000,9.25,13.99,14.21,0.0,0.0,1.0,217.0,0.24268335449218748,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-08 16:18:40,"{'contractSymbol': 'SPY190220C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 9.25, 'change': 0.0, 'percentChange': 0.0, 'volume': 1, 'openInterest': 217, 'bid': 13.99, 'ask': 14.21, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549642720, 'impliedVolatility': 0.24268335449218748, 'inTheMoney': True}"
260.0,2019-02-20,put,SPY190220P00260000,0.11,0.11,0.12,-0.16000001,-59.25926,70.0,3270.0,0.1860432958984375,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:16:00,"{'contractSymbol': 'SPY190220P00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 0.11, 'change': -0.16000001, 'percentChange': -59.25926, 'volume': 70, 'openInterest': 3270, 'bid': 0.11, 'ask': 0.12, 'contractSize': 'REGULAR', 'expiration': 1550620800, 'lastTradeDate': 1549988160, 'impliedVolatility': 0.1860432958984375, 'inTheMoney': False}"
260.0,2019-02-22,call,SPY190222C00260000,13.95,14.12,14.25,2.8899994,26.130194,16.0,976.0,0.22486126708984372,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 15:58:54,"{'contractSymbol': 'SPY190222C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 13.95, 'change': 2.8899994, 'percentChange': 26.130194, 'volume': 16, 'openInterest': 976, 'bid': 14.12, 'ask': 14.25, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549987134, 'impliedVolatility': 0.22486126708984372, 'inTheMoney': True}"
260.0,2019-02-22,put,SPY190222P00260000,0.19,0.19,0.2,-0.22,-53.65854,1407.0,14922.0,0.1860432958984375,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:16:23,"{'contractSymbol': 'SPY190222P00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 0.19, 'change': -0.22, 'percentChange': -53.65854, 'volume': 1407, 'openInterest': 14922, 'bid': 0.19, 'ask': 0.2, 'contractSize': 'REGULAR', 'expiration': 1550793600, 'lastTradeDate': 1549988183, 'impliedVolatility': 0.1860432958984375, 'inTheMoney': False}"
260.0,2019-02-25,call,SPY190225C00260000,10.35,14.14,14.4,0.0,0.0,5.0,86.0,0.21546194702148438,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-08 19:08:47,"{'contractSymbol': 'SPY190225C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 10.35, 'change': 0.0, 'percentChange': 0.0, 'volume': 5, 'openInterest': 86, 'bid': 14.14, 'ask': 14.4, 'contractSize': 'REGULAR', 'expiration': 1551052800, 'lastTradeDate': 1549652927, 'impliedVolatility': 0.21546194702148438, 'inTheMoney': True}"
260.0,2019-02-25,put,SPY190225P00260000,0.25,0.24,0.26,-0.24000001,-48.97959,87.0,1878.0,0.17456880126953128,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-12 16:21:39,"{'contractSymbol': 'SPY190225P00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 0.25, 'change': -0.24000001, 'percentChange': -48.97959, 'volume': 87, 'openInterest': 1878, 'bid': 0.24, 'ask': 0.26, 'contractSize': 'REGULAR', 'expiration': 1551052800, 'lastTradeDate': 1549988499, 'impliedVolatility': 0.17456880126953128, 'inTheMoney': False}"
260.0,2019-02-27,call,SPY190227C00260000,10.78,14.33,14.52,0.0,0.0,10.0,347.0,0.21253228881835937,SPY,False,SPY,273.8,2019-02-12 16:46:19,2019-02-08 19:57:37,"{'contractSymbol': 'SPY190227C00260000', 'strike': 260.0, 'currency': 'USD', 'lastPrice': 10.78, 'change': 0.0, 'percentChange': 0.0, 'volume': 10, 'openInterest': 347, 'bid': 14.33, 'ask': 14.52, 'contractSize': 'REGULAR', 'expiration': 1551225600, 'lastTradeDate': 1549655857, 'impliedVolatility': 0.21253228881835937, 'inTheMoney': True}"
